gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Fat4	NM_183221	+	0.223998781446629	0.223998781446629	0.447997562893258	0.111999390723314	0.111999424239664	1.08024764847948e-36	3.0153429267947e-19	0	0.335998172169943	2.95325706622174e-35	0.00021649942024376	0.111999669673877	0	0	0.223998781415967	0	0	0	0.335998172170544	0.112073138189817	0.335998172169943	0.111999390723314	0	0.111988259475928	0	1.71908039614994e-137	7.35093048113604e-06	0	0.111999390723314	2.62688822318082e-91	0	2.49830005251235e-115	7.73550006444623e-215	0.111999390723314	1.33631231419204e-259	3.37698646389791e-90	0	3.27978853484058e-23	3.28095867113877e-128	8.44634532077009e-255	0	0	0.335998172169943	0	7.13530558530183e-158	9.24830313294445e-238	0	0	0	2.00989272402618e-163	2.19434135963348e-155	0	0	0	0	1.62522894199478e-313	0	0	0	0	0	0	0	0	0	1.79681893795458e-265	0	0	5.29383309039006e-128	0	0	0	0	0	0	0	0	6.6485420462193e-95	0.111999348555049	0.223998781446629	0	0	0	0.111999390723314	0	0	0	0	1.92240705649937e-251	1.8239594019942e-108	0.111999390723314	3.78327594876731e-74	3.98747711853732e-217	0	0	0	0	0	0	0	0
NA	Fbxo44	NM_001161852	-	2.23998781446629	1.67999072824202	1.77940624593779	1.3479999422958	1.99877880358399	1.567991470126	3.50213738137894	1.35044308421171	1.12085914139028	1.11999286617547	0.892975512868728	1.67681693442899	1.00868061156258	0.895995125818604	1.34399268867977	1.34238586913025	1.12002069709823	0.896893857613946	0.335306659789863	0.447997562893258	0.223998781446629	0.335998172169943	0.335998172169943	0.335998166609863	0.223998781446658	0.447869460563482	0.223998840102243	0.33600063658802	0.335998172169944	0.223998781446629	0.335998155653109	0.671997533750505	0.447997562893258	0.223998781446629	0.335998172169504	0.111999390723314	0.447997556795615	0.559996953616572	0.111999390723314	0.111901410437866	0.335998172169943	0.448059459727829	0.22399878144663	0.781346151148192	0.559996953616572	0.223998781328679	0.111999390723314	4.0654039974173e-32	1.34791139628204e-101	0	2.23136108329605e-147	2.11993915580918e-78	0	0	8.86408554735561e-76	4.61344458112118e-145	0	0	0	0.111999390723314	0	3.91125913239258e-100	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	5.27858997703222e-222	0	5.75513638112315e-102	7.62034188153312e-32	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	6.77413882800135e-124	0.111999390723314	1.25513918735921e-10	1.78065443006608e-153	2.34065146292648e-296	3.48250117058479e-265	3.48880963661907e-122	0.111999390723314	0	0	0	6.44970744305463e-191	5.54475443120897e-48	0.111999390723314	0	0	0	0	0	0
NA	Fsd2	NM_172904	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	2.3134424190067e-08	0	0.111999390723314	0.335998172169943	0.111999390723314	0.223998781446629	0.111999390723314	0.335998172167742	0.447997566031992	0.111999390723314	0	0.111999390723314	0.223998781446629	0.219220704290684	0.559996923170181	0.447399477215741	0.671940147004748	0.499583738165936	0.671996352190357	0.335986934127948	0.559996905966959	0.223998781446629	9.56072095577129e-103	4.98257571953811e-214	0.111999390723314	0	0	8.30605249598701e-24	0	0.111999390723314	6.4639572471139e-31	0.111941379878498	0.335998172169943	1.38777915887127e-07	0.111981762042401	5.98865209407577e-32	0.111999390723314	0.222737427103076	0.671996344339887	0.111999390723314	0.111999390723314	0.335998172169339	0.223998781446629	0.223998782561072	0.451160132785951	0.336002478278894	1.00800280911327	0.335998176428266	0.559996953616572	0.559998148693043	0.671983222346019	0.447997562893258	0.223998781446629	5.39512861559578e-87	0	1.73273290719883e-59	0	0	0	0	0	0	6.83992926800647e-41	1.49624725887054e-183	0	0	0	0	0	0	0	0	0	0.111999390372591	4.69938511972319e-137	4.69088769094622e-280	0	0	0	0	0	0
NA	Gcnt1	NM_010265	-	0.335998172169943	0.111999390723314	0	0.112578001445751	0.111999390723314	0	0.111999390723314	0.335998172169943	0.111999390281021	0.111999390723314	0.559996953616572	0.335998168241452	0.335998172169943	0.223998775304885	1.8526538583817e-27	0.111999390707494	0.223998786403797	0.223998781446629	0.335998172169943	0.227846144544353	0.559996953616572	0.223998782919407	0.335998172328326	0.335998172168419	0	4.47785312729418e-222	3.55283591846881e-98	0	7.25066136298561e-161	0.223998781446629	1.61091035509017e-20	0	0	0.223998782068574	0.223998781446749	0.105995557302061	0.100540053279791	0.447997562893258	0.671995757011717	0.447999829341132	0.447997562893258	0.559996953616572	0.450735176279991	0.671996352471978	0.673257823742608	0.447997562893258	0.224001864808281	0	0.33599817193391	0.447997425482755	0.223998781446629	0	0.223998793715817	0	0.223998781355012	0.111999390723315	0.335998172265309	0.11199939072333	0.339187002894714	0	0.347925103863835	0	0.111999390723314	0.223998781446629	6.98303699656479e-31	7.75582916633043e-38	0.223998781447077	0.111916860963497	0.223998758455883	0.111999390723314	0.223998781446629	0	1.18014280550435e-138	0.119678105839148	0.14215566013216	0.223998781446629	0.111999390723314	0.111999390723723	0.111999390723314	0.22382164703791	0	0.447997562893258	0.111999390723314	0.0131411385759397	0	0.111999390664272	0.111999390723314	0.111999390723314	0.111999390723314	0	1.4783070438609e-29	6.87466226327319e-48	0.223998781446629	0.223998781446629	5.75265653295675e-25	0.111999390723314	0.22399878127386	0	0	0.111999390723314	0.0559996953616572
NA	Gpnmb	NM_053110	+	0.447997562893258	0.223998781478582	0.111999390723314	0.33599816805031	6.90444552007887e-08	0.335998172169943	0.111999390723314	4.05572278336682e-50	0.223998781446629	0	0.111999392264762	0	0	0	0	0	0.111999390723314	0.223998781446629	0.111999390723314	0.111999390731876	0.111999390723314	0	0	0.111999390723314	1.06820831120384e-181	0.111999390723919	6.05195329842405e-64	4.19936305937893e-18	0	0	0	1.38188491791368e-266	0	0	1.2618194719887e-106	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	7.07702524071197e-64	0.111999389616829	0.111999390723314	0	1.13478105945354e-292	0	0	2.65468447826435e-218	0	4.93041620834019e-40	0.223998893110173	0.111999390723314	0	0	0	0	0	0	0	0	3.01023295040086e-194	0.111999390723315	1.80601980464934e-138	0	0	0.223998781446628	0.111999390723314	5.9449332580466e-29	0	0.111999390723314	0	0	0	0	0	7.35045171371162e-16	8.12117564832233e-159	8.76484219293982e-302	0	0	0	0.221084331876757	0.111999390723314	0	0	0	0
NA	Hddc3	NM_026812	+	0	0	9.9340762466305e-228	1.31154221901324e-84	0.111999390723314	6.45217167663128e-126	8.05247205191065e-269	0	0	0.111999390723314	0.00021649942024376	2.3365868877513e-147	2.46270345503568e-290	0	0	0.111999390723314	0.111999390723314	0	7.21567899858437e-77	1.17590839955044e-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Hsd11b1	NM_008288	-	0	0.335998172169943	0.335989991743726	0.111999390723314	0.223998781446629	0.223999376800106	0	7.5108925954758e-18	0.447997562893033	0.111999390723314	0	0.111999390723314	2.77772976281679e-75	5.54475443120897e-48	0.223998781446629	2.05776503901612e-12	1.89086944282627e-155	1.61956915803892e-298	0	0	0	0	0.111999390723314	1.54694031543577e-251	0	0	0	8.36658926164073e-102	0	0	0.111999390723314	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.224460520060013	0.223938805513058	0.22399878144663	0.783993802136185	0.111999390723314	2.5868289084956e-313	0.111999390723314	0.335994029775836	0	0	0	0.111999390723305	0	0	0	0.111999390723314	4.73701397257423e-81	0.111999390723314	2.90805388829366e-283	0.111999390723303	5.2030382450521e-302	0.447997562873759	3.87464415433228e-38	1.44978292559488e-275	0	0.223998781446842	0.112002979706716	4.65842384673104e-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33565369597116e-156	1.12048323154001e-12	6.25706069928205e-29	8.87683451013174e-172	1.16698305547702e-314	0	0	0	0	0	0	0	0	0	0	3.44311571937835e-310	2.42696696540732e-167	1.5011413292396e-24	0	0
NA	Il1f9	NM_153511	+	0	0.223998781446629	0.224006961872847	0.448036122665309	0.111999138003069	0.223998781845825	0.223998781446629	0	0	0	0	0	0	0.111999390723314	0.111999390723314	1.77012850273217e-84	1.62656174647138e-227	1.09433011582161e-233	6.76871250454328e-91	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	0	5.10984785802994e-68	0.111779551121084	0.111999390723314	7.85313525143749e-39	3.75448840412274e-106	0	0.111999390723314	0	0.111999390723314	0.111999390723314	0	2.87330063566903e-110	2.49550273041353e-42	0.111999390723314	0.111999390723919	0	1.72225013444509e-127	2.53276343245964e-194	9.7451717223813e-262	0	0	0	0	0	0	0	0	0.000275229291915912	0.223998781461314	0.335998172169943	0.223997586370157	0	0	2.94812056533759e-169	0	0	0.111999390723315	0	2.53115503074412e-88	2.12084486021162e-155	7.51468859494841e-223	1.88160806242938e-290	0	0	0	0	0	0	0	0.111999390723314	0.111999390723308	5.44871943092455e-57	1.32381221304888e-124	2.07172833934693e-192	0	1.32691101968421e-38	2.90264255403024e-181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Kcnb1	NM_008420	-	0.223998781446629	0.447997641921084	0.447997562854872	0.223998781446629	0.458219600722486	1.03214701520539	0.895995125786516	1.23199329803973	1.00798662817824	1.34083503923839	1.46945336682233	2.13832405883338	1.67999118687731	1.11999390723318	0.447937580291793	0.335998331702106	0	0.447997562893258	0.671412182352318	0.112870031641943	0	1.1199950005455	0.895557531151063	0	0	0.457885939628299	0.559996953616733	1.191148689621	0.66819327648573	0	0	0.111999390723314	0.111999390723314	0.10514564000481	0.223998781446629	0.335998172169796	0.111999390723308	0.335998172169943	0.223998781446629	0.221532519841552	0.111999390723314	0.559996953616572	0.895360319217744	1.23203328335709	0.224011980579975	1.62738745288579e-47	2.5568780860344e-35	6.3356536963872e-156	1.00799482567234	0.78399573274207	2.91622146202303e-19	0.559995264457832	0.559996953616572	0.111999390723314	0.223998781446629	0.447997562893258	0.559997039410694	0.447988319113926	1.00800495954604	0.223843743170819	0.447768083121755	0.895995121081472	0.223161984270929	0.111999390723384	0.338992440956583	0.447996966021301	0.783995735118008	0.335998123372128	0.223998781446629	0.559996953606006	0.111999390723314	0.344465408155368	0	1.86276788964463e-267	3.36330561898332e-268	0	0	0.22324505712915	0.223998781448235	0.111999390725482	0.111999390723314	0	2.17367971078532e-10	0.112040933104113	0.111999390723314	0	0	0.111999390723314	1.15575123261871e-22	0.123783898875459	0	1.42594974252692e-13	0.111999390723314	0.223998781446629	0.223998781446629	0	0.111999390723314	0.223998781446629	0.111999390724854	0	0
NA	Kcne1l	NM_021487	-	0.223998781446629	0.111999390723314	0	0.223998781446629	0.335998172169943	0.335997093543012	0.335998172169943	0.559996953618174	0.112048650559579	0.570480479027169	0.111999390199043	0.559996953616572	0.781435171335065	0.559996634364057	0.447997562893258	0.447997562893258	0.448694768837868	0.223981152765715	0.559996953616594	0.225025951147787	0	0	0	0	0	0	0.11199939073126	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0.112055458793602	0.223998681105672	0.444783777487006	0.447997562893258	0.447997562893258	0.447997562893258	0.447997562893258	0.447997558467149	0.222214547075299	0.223998781446629	0.111999390719718	0.112073373505866	0.335998094723627	0.448581968441035	0.3359981721699	0.335998172169943	0.335998172169943	0.335998172169943	0.335998166609863	0.215343434371239	0.111990193388583	0.111999390723314	0.111743186063761	0.335998172170006	0.335998172169943	0.335998172169943	0.335998172169943	0.335998172169943	0.335998172169943	0.335993757463968	0.337606894490898	0.335998172176057	0.223999870709259	0.223998781446629	0.224126883841891	0.333678058093445	0.335998172169943	0.33599817216424	0.448002001834115	0.447997562893258	0.447766821721716	0.44799757830472	0.447997563000222	0.33599806998378	0.33599817216898	0.223998781446629	0.783998146352052	0.89599571291302	0.223998781446629	0.559906425967412	0.335998172169924	0.447997562893258	0.559996953616572	0.559996953616572	0.448751286825445	0.335998150700346	0.671996344339887	0.671996344346622	0.44799756289327	0.335998172169943	7.61571177227858e-16	0	0.111999390723314	4.8860568611056e-95	0.223998781446629	0
NA	Mafb	NM_010658	-	2.7439850727212	3.13820485849765	2.23138298723062	2.57869359081838	2.46373907564485	2.71132994679249	2.49241198083802	2.12571518502845	4.00128163277378	2.35178532332198	3.01792899894852	2.96349877798362	4.14473204890182	2.35203086773843	3.02399359108727	1.79199024661268	0.447997562893375	0.10394038298998	0.111999390723314	0.111999390582622	0.111999390723314	0.447997585090127	0.447997562893258	0.44799661523812	0.447997576908509	0.335998172169943	0.335998172169943	0.335998172168727	0.105568201472274	0.335998172169946	0.336227651950473	0.671996344068156	0.335998171981991	0.335897687186719	0.324363150219737	0.447997562893258	0.559996953585914	0.447997570910552	0.336667628356651	0.33599817115579	0.784057223993499	0.671996344339887	0.895995125377604	1.34397835548716	1.36263820542298	1.45614748748078	1.11999420856868	1.45595313382433	1.23191245227263	1.35562761337931	2.01598903301966	2.35198613544261	2.23988733932288	2.35195488017757	2.01818272927444	2.46395394192593	2.57122205814578	2.58072820337889	2.01673382625827	2.01598544403305	1.67679894960712	1.33253582081551	0.774439494830181	0.896002339568348	0.895995125794111	0.671996344339887	0.671996267477991	0.449771977260644	0.66876724827369	0.903409479116872	1.23199329919412	1.79192395849918	1.23210850564328	1.54833027449784	1.2319928360774	1.23421854110548	0.899098804920701	0.786491681081479	0.789165669368243	1.76873627775168	2.23998781446629	2.01598865286943	1.45392589582493	1.1199939073124	0.901191963841127	1.36814929052812	1.11999390723535	1.34399149752552	0.671996430142516	0.776326923392919	1.2199315062579	0.500114982917755	1.67992875669433	1.21929253484691	1.34376048444934	0.895995125786516	0.335908041904253	0.226158095188681	0.559996954213881	0.560001441575612	0.671996344339887
NA	Milr1	NM_001271375	+	0	0.111999390723314	0.111999390723314	2.05980175855648e-88	2.9222218247688e-231	0	0	0	1.45126677684417e-228	1.37694650749302e-85	0.111999390723315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390721035	4.33619084663533e-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1126582190122e-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0
NA	Mme	NM_001289462	+	0.167999086084972	0	0.223998780635401	0.223998781446629	0.111999395680483	0.335998172062979	0.449945573340334	0	0.223998776561679	0.385383430584852	0.335998252295573	0.223998781446629	0.335998172169943	0.223998781446629	0.223998781446629	0.56003792068944	0.111999390723314	0.1119993907209	0.111999390723314	0.447997562893256	0.223998781446629	0.447997562893258	0.335998172169943	0.111999386564157	9.30020606365266e-23	0.335998471202862	6.28804407551981e-22	0.000113938638872543	4.95116708351069e-160	2.59385515791828e-91	0	0.111999390723314	3.5072363702183e-10	0	4.77841832092461e-184	0	4.17983215983459e-248	0	4.86902401901763e-168	0	0	0.111999390723156	6.45630871160764e-144	0	0	0	0.111999390723314	0.223998781446629	0.111999390723314	0.111999390723314	0	0	0	0	4.59077647617211e-15	0	0	0	0	8.82941863273185e-135	0	0	0	0	6.45752572966471e-40	0	0	0	3.60296384098437e-312	0.111999390723314	0	0	0	0	0	0	0	0.111999390723314	1.19507647169555e-06	0.111999390721939	0.111999390723314	0.111999390723314	1.35777431621346e-72	0	8.75811558044402e-21	1.31413817362354e-69	0.224036257050446	0.000162890564815784	0.181166767023521	0.111999390723314	1.11600604641806e-06	1.20445823447269e-149	1.26946850169853e-292	2.45065921468202e-281	2.04159721107644e-138	0.111999385163234	0.111999390723315	0	0	0	0.111999390723314
NA	Myf5	NM_008656	-	0.0559996953616572	0	0.000113938638871704	0.335998178694079	0.101040604583826	0.335998172162264	0.55999690185459	0.111999390723314	0.111999390723314	0.223998781446629	0.111999390723314	0	0.111999390723314	0	0.111999390723314	0.111999390723314	1.52625151040839e-100	0	0.223998781446629	0.111999390723314	0	0	0	3.94768089295823e-295	5.83342973582197e-265	0	0	0	0	4.72527605857466e-111	7.30580626544844e-80	4.79699074110718e-49	1.69902927647876e-18	0.111999390723314	0.111999390723314	0.223998781446476	0.111999390723314	0.111999390381394	0.111999390723314	0.111999390754684	0.223998781446629	0.22341461945906	0.223998781446629	0.223998781446629	0.223998781446629	0.223998781446629	0.223998893112346	0.223998781446629	0.223998781446629	0.223998781446574	0.111999390723314	0.213466463360971	0.335998172169943	0.335998172169943	0.223998781446629	0.339843846253641	0.223998781446629	0.224044370840476	0.223998781481353	0.111999390723314	0.111999390723314	0.111999390723314	1.83462972977828e-12	0	0	0	0	0	6.06130352162454e-197	1.71133112741241e-227	2.6063535136244e-258	1.68574684444736e-289	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45870977429242e-272	4.62815168236243e-129	0.111999390723314	0.223998781446629	0	1.7712046842632e-100	0.111999390723314	1.89669675313252e-100	1.94893428744331e-243	0	0	9.30329742654099e-307	6.55766384231911e-164	4.05608331603855e-21	0	0
NA	Myf6	NM_008657	-	0	0	0	0	0.111999390723314	9.77078229535138e-85	1.21941813240125e-227	0	0	0	0	0	0.111999390723314	0	1.28637579392065e-44	0.19984217959828	1.09579928234448e-101	9.3857496498205e-245	0	0.112016140014474	0	2.92830394413091e-25	0	0.447997585375332	0.447997562893258	0.447997562893258	0.447997562893258	0.447997562893258	0.447997687977979	0.224229919826669	0.223998781446629	0.223998781446629	0.223998781446629	0.223998781446629	0.21793057739109	2.06331928820804e-19	0	8.25121432227635e-16	0.112002081350612	0.111999390723314	0.111999390723314	0.111999390723314	0.11199939072469	0.223998783060768	0.223998781446629	0.223998781047433	0.111999390721775	0.111999390723314	0.223987129383649	0.111999390723315	0.111941379878498	0.223998781446629	0.223998781446629	0.223998781446629	0.223998781446629	0.223998781446629	0.181166767023521	0.111999390723314	0.111999390723314	0.111999390723314	0	0.335998173273796	0.335998172169943	0.335997893219381	0.447997562893249	0.447997562893258	0.44799756289744	0.335996373240935	0.447997581392772	0.335998170524268	0.335998172169902	0.447997502608066	0.44799756289326	0.223993588478095	0.223998781446629	0.223998781446629	0.223998781446629	0.112201350545659	0.212362786308159	0.223998781446632	0.335998172169943	0	0	5.10380398244189e-64	0.111999390723314	0.11194623504154	0.447997562888125	0.111999390691655	0	0.111999390723353	0.335998172169943	0.223998781446628	0.447996367816786	0.560040600011869	0.111999390723314	0.111999393792376	0.223998781446629	0.111999390723314	3.85220686458306e-45	0.111999390722589	0
NA	Myh4	NM_010855	+	0	3.67164681810597e-102	0.335998172169941	0.335998176289686	0.671996362297921	0.447997562893258	0.78402316910924	0.111999399379878	0.10244323641207	0.111999390723475	0.224002946437896	0	0.336002632256055	0.448860183071095	4.06163108823735e-34	0.22399878144239	0.448004069850454	0.116318199951192	0.559996953616578	0.895995227647851	0.895995125786516	0.447997640335187	0.111999390752969	0.447997562895315	0.783995735063201	0.223998781446629	0.447997562893247	0.111999390723314	0.111999390723314	0.111999390739686	0.111999390723314	0.336113673264633	0.223998781446629	0.11211489178912	0.335998172169791	0	0.895995125786516	0.560053021466511	0.111999390723885	0.111999390723314	0.223998781446629	0.223998781421532	0.111999390723314	0.335983148834831	0.447997562893258	0.696121920328981	0.324759911267555	0.336060310626911	0.111999390723314	0.111999390723314	0	0.447997562892122	0.223998781446629	0.230002614867882	0.111999689756233	0.223998802197131	0.111999390723314	1.02278120319744e-48	0	0.335998172168808	0.111999390723314	0	0.335998172169944	0.335998172169943	0.447997562893258	0.671996338779725	0.558597479364498	0.67800017776114	0.447997562893258	1.02582732526058e-30	0.223998781446629	1.52997413930778e-27	0	0.335998177730063	3.92811565314521e-34	1.47962874281415e-43	0	2.09562479103776e-34	0.559996953616572	0.223998782268677	0.447997562893258	0.335998172178505	0.783993543124002	0.4479975628937	0.783995860147906	0.446388840547881	0.55999689296684	0.448000377310935	0.335998086369122	0.336002533572519	0.671996344339887	0.54820808406185	0.223998781446629	0.111999390723314	0.224008822973745	0.223998781446629	0.223998781446629	0.223998781915053	0	0.111999390723314	0.279998476808286
NA	Nnt	NM_008710	-	0	0	0	1.49447751298279e-179	1.74482321317855e-36	3.06906164121394e-09	3.8302658903105e-152	4.59771219702171e-295	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0.111999390723314	1.47830704386089e-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27166774850984e-101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Palm3	NM_028877	+	0.111999390723314	2.66172584698682e-20	0.223998628231676	0.335998172169943	0.335984777901543	0.111999390723314	0	0.111999390723314	0.111999390723314	0.111999390723314	0	0.111999390723303	2.09696843662668e-52	0.559996955498556	0.335998172169943	0.223998781446629	0.111999390723314	0.335998172169943	0.447998369748371	3.58531308411498e-35	0.111999390723314	0.335690166913164	0.335998172251864	0.223998781446629	2.69222003126648e-05	0.111999390723314	0.111999390723314	0	0.111999311024503	0.447997562893258	0.126870157490809	0.223691825574943	0.223998781446629	0.341138685930126	0.335998182802152	0	3.29931279904863e-114	0	1.22340672326098e-68	0.111999390723314	0.111999390723314	0.111999390806581	0.111999390723314	0.111999390723314	0.111999390723314	0.402991811882692	0.100094735105248	1.57413579553243e-21	0.111999390723314	0.447777142124122	0.671996322870289	0.22399875999488	0.11201546122628	0.223998781446629	0.447997562893258	0.783968418669407	0.66876615188601	0.5599969536149	0.44799756289327	0.447997562891672	0.560226433375816	0.671996338306452	0.254155036528051	0.559996953616583	0.337721404342873	0.894386403469806	0.649770445822502	0.901135641307266	0.334737109045721	0.335998172169943	0	0.223998781446629	0.224214127604538	0.223998781444803	3.02743476097836e-09	0.111999390723314	0	1.04983847333125e-150	0	0	0	0	0	0	0	0	0.223998781446629	0.223998781446629	2.95812727675855e-108	3.34930301886415e-251	0	0.111999390723314	0	0	0	0	0	0	0	0.112000593268315	0.111999390723314
NA	Pax7	NM_011039	-	0.671996344339887	0.448037406262402	1.4559920794031	0.909136264362456	1.00539609812942	0.674909715284886	0.783860180763742	1.34399268867977	0.895995058096211	0.44483991345055	1.03050234513994	0.221185843998896	0.886429357220027	1.34399358862773	1.79004224100932	2.01636402101647	1.34399261461638	0.999917201739205	1.11999390723314	0.559996953615906	0.447997562893258	1.96465543726183	1.43933895908031	1.34314666349098	1.56764659401263	1.37436278807365	2.12798926784657	1.34021017295504	2.26604063781391	1.11999390723239	0.335997056163897	0.444742991917037	0.560683054627143	0.223981152765714	0.223998783307291	0.223998781446629	0.671996343011617	0.111999390723314	1.33524796193063e-80	1.62769760140349e-05	0.111999390723314	0	3.62739418617714e-80	0.111999390723314	0.561258307934661	0.223998781446629	0.447997559176915	0	7.75286703582512e-103	7.74425090731826e-60	0.111999390723314	0.112016140014475	0.223998781455138	2.72041478971007e-50	0.111999390723314	0.223998781446629	0.111999390723314	0	0.111999390723336	2.19132876446332e-12	0.671996344339887	0.448842483849266	0.559996953618112	0.223998781446629	0.223998781446629	0.225607503765402	0.671996343879405	0.559996953206165	0.223312686596528	0.447997562893258	0.223998781446629	0.111999390723314	0	0	0.111999390723314	2.2929112029435e-13	0.111999390723314	0.111999390723744	0	0.111999390692262	0.671996344339887	0.559980204325412	1.00799453182616	0.668576471114588	1.01769194823596	0.335998172169943	0.223998781446629	0.111999390723314	0.111999390723314	0.111999390723314	0.447997557251738	0.224844871064745	0.111999390723314	0.111999390723315	0.111999390723314	0.22399048884321	0	0.335998172169943	0.447997562893258	0	0
NA	Pip5k1b	NM_008846	-	0	0.332754190853625	0.223998781431023	0.111999390723314	0.221400362421403	0.447997562897497	0.783996290316433	0.783994543574283	0.783995733412333	0.783927120029096	0.783995734952377	1.34352292535594	1.5671245900435	1.79199024543129	1.34395252202159	1.33707388155105	1.35336555430384	1.00799451638432	0.88786073734117	0.671996343894829	0.111999390723314	0.111999390723314	0.335998172168181	0.111999390723314	0	0.223998781446629	0.111999390721775	0.18332683874853	0.119402412993934	0.111999390722885	2.06365997469894e-59	0	0.559996949987673	0.447997562893258	0.111999390723314	0.311841570321512	0.559996953506679	0	0	0	0.111999390723314	0	0.78074687574466	0	1.57788584653073e-188	4.80343052642052e-31	0	0.335998172169944	0.224002768328726	0.336004097382656	0.335998172169943	0.223998781446629	0.231884838266413	0	0.223998781446629	0.111999390788798	0	0	0	2.72041479039916e-50	0	0.223998781446629	0	0.111999390724287	6.73059948814787e-88	0	1.11999390723314	0.447865711634447	0.335999914375364	5.37644196281095e-16	3.02224892883217e-34	0.223999006434026	0.223998728730168	0	0.335998172169943	0.111999390723314	2.39469878024469e-61	0.111999390723314	0	0	0.111999390723314	0.112000593268315	0	0	0	0.111999390723314	0	0	0.111999644646743	0.111999390725301	1.77120468426322e-100	0	0.111999390698134	6.54539910048372e-136	0	0.11360811304003	0.671996344338996	0	0	0	0.167999086084972
NA	Plekhb1	NM_013746	-	0.223998781446629	0.447997562893258	0.224000973385228	0.111999390723314	0.111999390723314	0.111999390723314	0	2.81605956329714e-67	0.111999390723314	1.62769760110064e-05	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57627253331271e-235	2.77337363793086e-59	0	7.7233690051782e-199	4.33537362607725e-177	0.111415228735743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	6.63412398296756e-287	6.4563087116099e-144	0.109186453275584	2.46696988048341e-99	2.66249649478189e-242	0	0	0	0	0	0	0	0	0
