gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Emilin2	NM_145158	-	0	0	1.54747459739641e-37	2.50187617551069e-180	0	1.24192804957251e-281	1.28912436174751e-138	0.0441838581140682	0	1.1080339725395e-59	2.90731404247307e-48	0.132556741196393	7.25251279614395e-05	0.0891720144858484	2.69690387254937e-49	0	0.0441102624872543	4.29271784493909e-50	0	0.132442526857813	0	0	0.0886182190392601	2.8001085710895e-88	0	1.79372380417689e-28	0	0	1.15449820655889e-13	0	4.95270763287258e-67	0.0441838598215789	0.0883677196430549	0	0	0.0441906631202824	0	0.128674042719237	1.44928725820317e-82	0.0429727163269356	0	1.86346066467035e-06	7.07046315452073e-05	0.0443294591777798	0.0885117502997293	1.64666781228082e-52	0.0883677196373651	0.0881372627233406	1.97199470506192e-50	3.20609522658616e-24	1.56562128636993e-34	2.58412028758304e-79	0.0441838598215765	0.0442758919613289	1.54606582746694e-20	0	0	0	0	0.0883677194097907	5.63888520310951e-45	0	0	5.07916892180243e-05	0	0.0443539117382434	0.0441853494671084	0	0.0889170576251627	0.0882462112938812	0	0	0	0.132551579420404	0	0.0439447186131586	0.0467209696903315	0.0441823276661511	0	0	0	0.0030356444883882	0	0	0	0	0	0	2.68412797539699e-08	3.03907069910395e-151	3.31282295575759e-143	0.0440944229064977	1.15221886321664e-51	1.18395249290805e-194	4.65231711599356e-244	3.72774329833261e-101	1.38101679611619e-18	0.0883677195441281	0	0.0885517839226481	0
NA	Eml1	NM_001286346	+	0	8.73552465908478e-109	1.11341678178623e-200	1.46998380163007e-57	0	7.85077346177574e-29	3.51524084642201e-80	1.67419619406622e-35	1.80237627309277e-41	0	0	0.0883677196430463	0.0441838598215795	3.31248355841682e-07	0.0883676542750908	0.0346540587848047	1.47151736475183e-145	1.22688911623004e-65	0.0883677817272236	7.24689475092609e-26	0.0441838598215794	6.7821799866916e-18	2.84415976717105e-07	0.088367752402179	0.0883677196430564	0.0441838598215771	5.36947221876593e-94	0.176720418421372	1.09997392456141e-96	1.39278483742685e-123	0	0.0883678457440043	0.176754585038956	0.265107052311014	0.0441837749716433	0	0	0	0	0	0.176735439286318	3.98264781647544e-169	0.0883677196436242	6.10695499309753e-30	0.04418385982068	3.72215049130023e-71	0	0	0.0893979827880984	0.13255159754962	0.0883644323287128	0	0	4.32701269424488e-51	0.176480898820737	0.0884384147535484	1.2319628660114e-19	4.5599360262448e-10	0.0875992277766003	0.088372810712746	0.0883677196431588	0.0455255490248525	5.24742779977553e-29	9.50042522588924e-291	1.23196293772244e-19	0.17640524509164	7.71439740161718e-56	0	0.0441838578659718	0	2.26946949569274e-09	0.0442010783635652	2.58278513128056e-50	6.1102315203106e-60	1.00737335347737e-107	4.91587126806685e-112	1.78300850157646e-51	0	7.06823445213813e-44	4.95153532090227e-11	0	0	0	0	5.35567778705789e-157	5.82839103580328e-14	2.95625342024423e-56	4.52367749675315e-32	0	0.0884156487414981	0	0	0	0	0	0	0	0	1.6001284962532e-21	0	0.0441838598215794
NA	Eng	NM_007932	+	0.0441838598215794	1.65590041508728e-38	0.265103158980224	0	0	0.0441838598448716	5.27476994952633e-94	1.65132368578249e-25	0.0441839861485672	0	0	0	0	0	0.0883677371584798	4.40659008345088e-21	0	0.0441838598215781	2.6702631375213e-91	5.50410600470134e-15	0	0	0	0	0.0441838050735674	0.0441839001341124	4.63636931654557e-15	0.0441838598206791	0	0.0441838598193131	3.10789061582585e-15	0	0.132570725217378	0	0.0883677208508218	0	0.0441838417576863	0	1.47057234041915e-11	0.0883677196431582	4.68968556276196e-133	0	0	0.0441838598215748	0.0441838597622988	0	0	0	0.0441838598633721	0.132551579163564	0.0883677196431588	5.55230042467918e-22	0.00122989391177154	0.0434153679577534	0	0.0441838596962147	2.16169212320919e-65	0	2.88800410506797e-25	0	0.00125974049316724	0	0	6.62023002550657e-36	1.47782622329508e-104	7.96435376827062e-55	0.0441803555194353	0	0.132698748212932	0	3.75446946789426e-111	0	0	0	0.0893572051436453	0.171359396324969	0.0442242997641002	0	8.17568268905077e-05	0.0883692573964954	0.0441838598215794	0	0	0.0883678886084323	0.0883677196430549	0.132551713521992	6.15157634456663e-05	1.67918240807643e-17	0.0441838578944622	8.634219496513e-124	0	0.0438436554288253	8.99431747963981e-13	0.0441838598127776	2.61592724669014e-47	2.67238381703783e-72	0	0.0883700729267967	4.48154651184868e-23	4.01843881273346e-08	0.0441838598215794
NA	Erdr1	NM_133362	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54642494215898e-66	1.47032422441972e-66	0.0441845224408861	9.42642419378407e-148	0	0	2.81625948239305e-83	6.79557651492362e-21	6.97701103560464e-133	4.99057039595251e-53	3.53994840198841e-95	0.0441838598215274	5.30703954935807e-11	0	0	0.0441838598215794	1.11524688945786e-52	0	1.02115271224712e-74	0.044183859821228	1.15148055126961e-33	0	4.41478042356657e-90	2.18875433211702e-263	0.441837140060628	0.701660893978163	1.20441551985374	1.49096419752604	1.86888359620196	0.176734372363924	0.26508104253404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5842974446398e-13	0	0	0	0	0	0	0	0
NA	Ereg	NM_007950	+	0.309287018751056	0.176793661003134	0.000626057343853067	7.20651612230836e-84	0.0904178496644326	3.84879924910759e-55	0	0.176508709825422	0.0883871526926277	0.0441689032118075	0.0441838596586388	4.38459641358623e-31	0	0.137291415123084	0	0.0883617927665358	0	0	1.12978056356205e-30	5.54312837936368e-90	0	1.31789348690914e-167	0.132551579464623	3.5551507859886e-31	0	0.0441838598215794	0.176745012162638	0.0441838599599403	4.33626046676785e-47	0.0883677157319437	0	2.2453983284807e-291	0	0	0	0	0.175740255965281	0.0441838598315145	0.114380430132035	0.0441812947771003	0	0	1.11067100825731e-226	0	5.53790844661162e-141	0	1.47725214356458e-129	0	0	6.8157636203169e-11	0	0	0	6.24513437104829e-30	0.0441839091676139	0	0	0	0	4.18068718308139e-118	0	0	2.19591352153846e-104	0	6.66099511212367e-196	0	1.13740130194697e-80	0	0	8.41650416427594e-225	0	0	8.6699914249038e-188	0	4.9420180545202e-38	0	2.32993005868814e-105	0	0.0441839599945992	9.62181641721876e-161	0	0	4.79030831909575e-132	0.0441838598215793	0.0883677196431723	0	0	0.0442010783635649	0.132334004080854	8.36477279224232e-37	8.39922208195717e-13	0	5.93943030747623e-54	0	0	0	0.132551579463684	0	1.11103677329401e-38	0	0
NA	Esm1	NM_023612	+	0.0883677196431588	0	1.39968250985077e-85	2.26293364075649e-228	0	0.088367719642262	0.0118966750753989	4.54567661568435e-23	9.29084621301635e-44	0.0441839698678259	7.72521788291856e-53	0.0441838598248618	3.16581790879609e-40	0.0441838581140683	0.043009004121026	1.89095564208137e-111	2.72380993359579e-08	0.135730865224373	7.01545039754136e-107	3.96681208508545e-250	0	0	1.07598404671532e-51	0.132551579469755	0	0	4.31675448556748e-33	0	0	0	0.000170818429881194	0.0441838598205501	0	0	1.42529227368014e-74	0.0441838598637769	0	0.000165097097339418	0	3.97975731893537e-39	0	0	5.7351797309436e-38	0.0882765890956758	0	0	5.93034502294743e-22	6.00881021253661e-16	0	6.01784929476248e-46	0	0	0.0441838598215794	0.132551579469755	0.000256227644821791	0	0	1.54870357653145e-18	0.0441838596586388	2.12127869860253e-25	0	0.176735691028642	0.0397442237374498	0.0883676859160826	0.0441838598215794	0.388137146692045	0	2.16030696702769e-47	0	0.176735439286189	0	1.07985289976715e-72	0.0883677196431588	0.0441838598215791	0	5.93562448235023e-36	0	0	4.24389856013197e-182	0	0	0	1.57358132950064e-29	0	8.03069182835545e-90	0	0	0	0	0	0.00118959690343092	0.0883677197246142	0.14009140231236	4.545676615684e-23	4.53745712264205e-166	8.07953016703892e-220	6.14651579385629e-77	0.176735439286337	0.0441838431861608	0	0
NA	Eva1b	NM_172145	+	0	2.2613725771978e-63	5.63212890916984e-49	4.02691047265794e-64	0.0883676931987061	8.27031807984592e-35	3.8510050997041e-87	6.24888861873293e-30	4.12399722843492e-71	0.0440944232104935	4.32961096067528e-15	0	3.0574145678768e-56	0	0.132536795296801	0	0.0441838598215862	0.0441837260311164	0	0	0.0441838598215794	0	2.35323551723895e-25	0	0.044183859814894	0.0443281159393153	0	8.11131486126577e-37	0	2.08033517589284e-72	0	0	4.11132687851533e-126	0	1.49726115000275e-161	0	7.10857536740617e-198	1.69470911165962e-215	0	8.041579662438e-198	0	1.69821940309105e-162	2.82736036686171e-145	0	1.16698385666711e-108	0	3.7158109314733e-73	0	0	1.56995666467354e-19	0.0972469918114204	0.088367719641397	0	0	1.05568874061794e-45	1.29495180848021e-58	0	3.83624980678697e-23	0	0.0441838598215797	4.66661774335729e-07	0	3.25869810408409e-26	0	0.0883677196431708	0.00229950592446362	0	6.73795440586057e-39	0	2.87187863308286e-65	1.92732255009066e-46	0	1.68460110515534e-10	0.0441838598234392	0.176109363571915	0.13255137005902	4.88086324394777e-05	0.0441838598215805	3.45994477962826e-07	0	0	4.01843881271882e-08	0.0836947640117375	0	0	1.95105451161972e-65	1.20962392512258e-11	0	0	0.0442052082261454	6.11389688091926e-24	0.088367719339163	0	0.0441839857669822	0	0	0	0	1.16822213257021e-14	0	0
NA	Exoc3l4	NM_028807	+	0	0	0	0	0	0	0	0	0	1.34996348096729e-122	0.220919267498263	6.3147483818233e-14	0.0272865918192998	0.0441838661940976	1.24012103497941e-89	0	0.0863175623837874	0	0	3.88620788796505e-24	0	0.0441838598207395	0.132551579464738	0.0486234960686508	0	1.0941364788358e-43	0.0441838598215794	0.0441855029143596	0	0.0442067451515238	0.0441838598215794	0	0	5.73517894538897e-38	0	0.0441837418527651	0	1.13178394691396e-27	0.0441838598215794	0	0	1.32907577931334e-124	0.0883677196431588	4.8515904675092e-118	0.0441838598215794	0	0.0441838598215794	0	0	0	0	2.96892180667647e-91	0	0	0	0	0	0	0.0883677196431588	0	0	0	0	7.34706260898548e-77	0	4.18714059148529e-31	0	4.04935835854619e-47	0	4.04935835854619e-47	0.0883677196431588	0.0441838682913549	0.0441838598215794	0	0.265103158929476	0	0	0	0.0441838598215794	0.132873617179892	0.0441838598215794	0.0441838598215027	0	0.0441838598215795	0.0883677196431571	0	0	0.132552315797548	0.0431492083155735	0.440594926112241	0.0883693311263067	0.0883620041053079	1.38383801730825e-14	0.0143605836047927	0.0441837835072868	0	3.34139126981176e-37	1.59349003171227e-35	0.0441838598215879	5.21180424530081e-39	0
NA	F11r	NM_172647	+	0	1.65590041508728e-38	3.78194162359949e-82	0	1.89125623762291e-25	2.72144625897825e-94	0	0	1.71823353601683e-10	1.39800643103721e-50	1.54459293471156e-193	5.33257534864139e-197	4.70976692921981e-54	8.52820036928654e-37	0	0.0885377715598226	7.84343916051589e-132	9.61510063230978e-219	5.947186405767e-76	9.4773050228083e-44	0	8.68714258242302e-150	0.132551579465518	5.99303551822982e-100	0	8.397542949996e-12	0	0.132381960785985	0	9.48002329890195e-10	1.60204804011135e-17	0.132547543800098	0.132551705885232	9.93335328474324e-38	0.0883676591273645	0	3.4478305699367e-103	5.55063274578814e-18	0.0883327987188786	3.05710116935274e-38	0.0444126667274641	3.47898087835535e-65	0.044183859821554	0.220955101774259	1.44322781185147e-30	3.08161802394178e-48	0.0453671199075798	2.6095050301658e-28	1.01237375617988e-98	0	0.132551579464738	0.132551488691047	3.55532466302366e-57	1.4022612909813e-114	0.0441838598215793	0.0883677196456474	2.67862016496501e-16	0	0	2.01614382434242e-11	2.95575701326968e-39	5.03193325687531e-98	1.15221886321631e-51	0	0	0	0.176735378769715	3.28812624629074e-07	4.6363693165477e-15	2.93672629390181e-17	0.0441838598215361	0.0441838598242805	0	0.000679816552056385	0	0.03065386322404	0.0441838806182701	8.9943174796365e-13	0.088365429758733	0	0	3.32166427853084e-20	2.87054438175672e-62	0.0441838371854777	0	4.11517117708835e-23	0	3.9102494491708e-95	0.132597278806625	5.44027533905127e-30	0	0.132551603167633	0	0.0883677197363826	0	0.0441836249427934	0	2.42746342389205e-37	5.63212879836076e-49	1.11192746624635e-71	0
NA	F2rl1	NM_007974	-	0.132551579464738	0.0441926894871374	0	2.42694104277229e-55	0.132553641369528	0.0441617725382466	0	5.82324823926948e-62	1.74306719997131e-57	1.97356627648073e-200	9.10225876084126e-132	0.044183859821579	0	0	0	1.44845710838646e-50	0	0	0.126105384821027	0.0441838611320931	0.0883677196431588	0	1.24000046411593e-11	0	5.05722575536992e-126	0.0441839001341124	0	0.220919301447234	0.0884162572026113	0	5.83292125678061e-29	0	0	9.00077957183642e-12	1.73588938920244e-136	0	3.9813695707939e-54	0.176789526626908	0	0.0883677197103411	0	0.0441838575521099	0	0	0	0	6.18159184993302e-30	0	0	1.30997340218362e-163	0	0	0.044183859824902	0	1.69844417656492e-18	0	0	1.18645181277415e-278	0	8.25987355475669e-21	0	2.43201026753343e-08	0	0	3.09866195329426e-33	0.0883677196462934	4.16357354189805e-44	0	0	0	8.60984675724611e-29	0.176735441718695	3.29733726456654e-16	0.0883677200585898	0	0	1.43679438678919e-98	0	0.174262105294999	0	0	0.0441838598224195	0	0	0.0883772925194793	5.36874064122705e-84	2.93220138286116e-09	5.0937776122724e-126	0.0441838598090519	0	0	1.33522406018825e-125	0.132551579434937	0	0.0441835754056027	0.000165097097338817	0.0441838597463321	0.0885959821401772	0.271441931948304	3.90219007906696e-117	0.132551579464738
NA	F3	NM_010171	+	0	0.0441760642574242	0.0883677197931349	0.220902910622118	1.95560754575786e-09	3.11130008461399e-30	3.88298052688239e-173	7.71371169349255e-85	1.3158792299348e-34	1.48987607371821e-177	0	3.20110702655026e-24	0	0.0909077865675638	1.97482020830424e-24	0	0.17673574424823	0.0883677887674077	0	0	0.176735439286318	0.132565120674737	0	0	0	0.044183826132844	5.54645689411422e-54	4.69220798316918e-07	0.0441838598131819	0.0441382945478379	0.0883677196431698	0	0	0	3.43427166240093e-17	4.48093163771734e-13	9.25394233386092e-123	1.14335098526958e-69	6.21704162280469e-16	1.01699756263032e-125	0	0	0.0883677196435051	4.91377195076397e-35	0	0	0	0	0	0.0441839855496514	0.0883679555806667	0	0	0.14305587122335	0.0883677609006727	0	0.0883677196431588	1.35412099909961e-05	3.11190606133039e-81	0.000725772940397543	1.49885369403802e-113	3.70142506638443e-137	2.26273046730724e-27	4.44929582249561e-49	9.33323548670893e-07	1.10863210383979e-37	4.01827999632005e-12	0.265291763655196	0	0	0.0441838598226506	3.27143946512968e-06	0.0429229398800336	0.137283229742021	0.176735439274622	0.176735439268711	0	0	0.176735439295965	5.01154882434587e-09	0.0883677196431588	0	0	0.0441838599382683	0.0441838598242805	0.0441838586108318	0.0441838596531395	0.0883677196478584	0	0	0	6.62005383656339e-08	2.43026425183824e-09	0	0.0323754969939202	1.65899733930733e-145	2.57125223729609e-38	0	0	1.77050385571329e-06	0
NA	Fam110c	NM_027828	+	0	0.000217156403695141	4.75033675125935e-147	7.68009656739424e-290	0	0	4.0360159686047e-222	4.04332711321005e-79	2.51038630290626e-40	0	0	0	0	0	1.39569513479594e-243	1.11832298949979e-100	0	3.69134181769162e-47	0	0.0441838569364701	0.0883677196431588	0	0	1.90320002492333e-68	9.41717626598377e-126	0	0	2.96734916379272e-296	2.85755991101449e-261	0	0	9.06874920585804e-91	1.83278333410303e-33	0.0883762653263551	5.9294553033161e-38	0	0.0441838598215217	5.69076354819206e-43	4.62260194408415e-33	0.132507133646189	1.1123695935811e-34	8.52775784372678e-92	0	0	6.88334318308671e-37	0.0441838371314854	0	1.80237627309277e-41	0.0441838598216634	0.176430320400733	0.0441838598215794	0	4.95192844554729e-56	0.0441852550517571	0.0886847720179121	0.129989822471075	7.77143211508146e-32	3.18223710364087e-18	9.31239235494532e-11	0	0	0	0.0890503905920405	7.47663634508162e-33	3.96977157157826e-89	0	7.34598837031799e-93	1.3835376330803e-36	0.0441839848461926	0	8.75509952135598e-21	7.23763069436932e-13	0	0	1.27454497490341e-183	0	9.90188084249555e-102	2.00115823830284e-44	0.132551579464738	0	0	7.51665631964834e-40	0.0441838598221866	0	4.81231181250086e-20	0.000634642392914563	0	8.38671200887305e-45	1.2102851501796e-74	1.37033039079537e-217	1.10567483056614e-212	1.00074297183997e-69	4.47049040067479e-49	4.5936136122815e-192	2.13314050071744e-302	1.70921285194148e-159	1.30028647363423e-16	2.57934091028852e-103	1.42329590961158e-77	4.4000117347653e-43	0
NA	Fam171b	NM_175514	+	0	0	0.0441385926215645	0	0.0441838620315547	0.0870952584136962	0	0	0	0	7.20161435072927e-244	6.51815954217212e-101	0.0441838617489376	0.176718220703175	0	0.0883221543385273	0.0443157796182794	0.0441838598215792	0.0441838598215879	0	0.0441838598215794	1.40710003283466e-39	2.99669498445126e-49	0	4.74402557574213e-24	0	0	0.0883677261596902	1.49834862322264e-49	0	2.22473918422218e-34	1.11328320316718e-151	0	3.00896842686997e-07	1.22217490511899e-163	0	0	3.06384304523689e-55	0	1.23284805858816e-18	0	4.31549542054671e-174	0	0.0437773482427995	0.0883677196431588	2.12735558344636e-72	1.94992800982729e-05	3.5421005774442e-111	0.174173680019027	0.000406511578779858	0	0	0.088029823658293	6.98741832249272e-101	1.98477358697405e-72	0	0	0.0883657149308309	0.0441838598215763	2.81164047443498e-64	0	0	0	0	0	5.33058130062429e-247	0	0	0	0	0	0	0	0	2.92684806380657e-14	0	8.12911826476724e-238	0	0	0	0	0	0	0	0	0	0	0	1.38948865483635e-61	1.07319029351448e-19	0	0	0.0978760993585889	0	0	0	0	1.91432276503221e-308	1.18405774012247e-165	5.41278932586769e-23	0
NA	Fbln2	NM_001081437	+	0.0441838598215794	0.0441838598224844	0	6.92591174516343e-61	0.270674424879072	2.86163055882088e-70	3.38727936316491e-32	0	0.0479537712453965	0	0	1.12173606113493e-31	9.14605647245277e-05	0.0445241880358971	0.0883677196464167	0.0883558662111201	1.89125623762166e-25	0.309209463354775	1.63108480982329e-34	0.0883677196986177	0.0883677196431588	0.133185543966677	0.0871438085314699	0.263374128123551	0	0.132551579494872	0.0441838598215791	0	5.94828168575563e-18	0.392937998051825	0.0947414578144985	0.0883677196431862	1.05681017297702e-05	0.0430451341211859	0.0884131688311512	0	1.61796159014962e-10	0.353370223721868	0.0441838671200061	0.13420781630596	0	3.32876340177626e-16	0	0	4.40941552242165e-39	0.131359331325295	0	0.0446814652282849	0	6.82323028792222e-109	0.0441838598215794	4.25159623888253e-182	0	0.0441838465993493	0.0883677196432148	0.176735454836556	0	0.0441838390248885	0	0.0441786527516684	0.0441837347715365	0	0.0440563890421137	0	0.044183868231867	0.0883677196431588	0	0	5.44761986714859e-08	0.088370553682702	0.0441902748965236	0	0	0	0.105264987645559	0.0883678133013287	4.63139369997978e-88	9.88481021645717e-179	0.0441838604502656	4.14417684146082e-190	0	6.02675121822473e-50	0.132551529558482	0	7.35973343250875e-05	0	0.0883677251026248	0	0.0441838598586531	2.9488369921788e-08	0.0441838575521099	0.044183859821579	0	0.220919261705688	4.55229867699101e-07	0	0.0883677459513037	0.0883639925367621	4.80038548875959e-21	0.132526924418196	0
NA	Fes	NM_010194	-	0.0883677196431588	0	0	0	1.21250868343923e-66	0	0.0441838598248206	8.37098097032597e-36	0.132535958255004	0	0	0	6.45762940914603e-14	6.63548105425983e-157	5.48320444508226e-182	4.39350502425452e-39	5.13008895809868e-06	0.000361501789755007	0.13255157953367	6.90573105694782e-125	0.0441838598215794	0.0441838633631541	0	3.73850799373971e-07	0	0.0441838598215794	0.0883677196435466	0.176833471284675	0	0	0	7.39717944125451e-56	0	0	0.172946094792879	4.86026782782464e-20	0.179452302634774	0.265127672557065	0.0441838597878625	4.77939577788905e-54	0	0	6.5665731043976e-06	0	0.132551026979015	0	0	1.92139474359053e-27	0.0441839599945992	6.70268569318834e-19	0	0	0.132551579611084	0	0	0	0	0	0.0884402446960688	0.131058763244624	0	0.0883677201518943	0.0441838599960819	0.0441838578951754	0	0	5.86682263727748e-09	3.6764837305474e-15	0	2.56504447904612e-06	0.0441838598215794	1.55791281828233e-87	5.19540570602004e-118	7.01386129026466e-21	6.65683958879092e-53	0.0441838598215794	5.76577731928792e-91	6.70573560101165e-49	9.82061119140276e-24	2.72380993309684e-08	0.0883677196431588	4.97843448936534e-63	0.0441836447555067	1.07639461277649e-111	0.0441838598215274	0.088367719327975	0.0441838598215801	0	0.262555396263385	0.378166548432848	0.132551668093104	4.75298480867345e-09	0.0441839861485672	0.0440926755239097	0	0	2.35920985142186e-46	2.59546607540316e-05	0	2.79017172832713e-25	0
NA	Fez1	NM_183171	+	0.0883677196431588	1.34517281477191e-59	3.15653576986986e-11	0	0.0441838598242805	0.0441834343022901	0.044184921276455	0	0.0884167332120732	1.14066035422459e-23	8.12283690975718e-29	0	2.63175845986704e-34	4.545676615684e-23	0.0854996362780797	0.220920267328488	0	0.0441838598528448	0.132551577566691	0.0441838598770828	0	3.33270465538289e-21	0	0.0883677196431681	4.86977274958452e-64	6.0044923195145e-80	0.0441838598215825	0	0.0883666374054428	0	0	2.68460294016357e-43	6.22594715209951e-85	5.77325263233078e-159	3.51869785828418e-93	3.31578482667015e-157	0.044366018371234	0	0	0.176735439285743	0.0930122283042284	8.80183759568397e-12	0	7.32368584011876e-140	0	0	0.0883677196431745	0	0.0487738863882304	0	5.75956258892544e-89	0.088367719643617	4.32897791373435e-31	2.94868028918416e-08	0	0.0441838578274644	0	0.13248168592244	0.088416654787999	2.45648330664991e-19	0.0441838598215748	0	6.34053411324335e-06	0	0	5.08929017245294e-267	0.00111336258838259	6.96103416663438e-43	0	1.15789252027992e-42	0.0883677196285258	9.13551584314856e-33	7.29614977661375e-195	2.39081203957322e-68	0	0.0441838455161332	1.64406312306667e-07	0	3.57924756169342e-15	6.66540931216622e-21	0	1.14976157120473e-55	5.44679771980235e-65	8.80609831714671e-208	3.1988732005534e-246	3.48121836825791e-103	2.00813649162499e-16	0	0	0.0441838598215963	0	0.132551579464737	0.0441838603379489	0.132551580379836	0.133774701033698	0.132551642400657	0.0441838598215274	0	0	1.65590041509242e-38	0
NA	Fgf2	NM_008006	+	0	1.25053778183403e-15	0.0883694490866345	0	3.84632550325996e-17	2.1967525121272e-39	5.36375816695061e-86	1.62392715771124e-33	0	0	0	1.94415271845399e-49	5.74398715187399e-70	0.0441838591723137	3.10544822359269e-18	0.0441840945428823	0.0883677196431552	8.26302529642833e-81	2.16703620525978e-39	4.88130119144046e-89	0	0	3.78483427635956e-49	0	4.27067410448603e-19	7.38014526694009e-13	0	0	0	1.46996219527018e-26	0	0.088367719643178	0.0883677464849203	0.0441838598215381	0	2.99998467306786e-64	0	3.09749675235896e-79	0.0883677196740534	4.88177767927523e-41	4.2569167275629e-22	0.0883677196364034	0	0	0.0883673383097681	1.95943489050529e-15	0.0883677197117813	0.0441837715338658	0.0458417328313295	2.75401503182146e-14	4.77116738368791e-126	0	0	2.18741058277528e-48	3.29057785876941e-31	3.3013120870972e-68	0	5.71334365819418e-30	1.48875082516898e-32	0	2.28099070764317e-51	0.0443236191871323	0	4.6906635385217e-38	0.0883559798910115	0	0	0	0	0	5.38481787128385e-27	2.58709513574825e-16	1.21780732192819e-05	1.25269668002098e-06	0	0	3.72175366532988e-27	0	0	4.25174035607118e-31	0	0.0441833001252549	4.84486398012978e-121	0	0	0	0	8.08429559715227e-220	7.86761119103574e-77	1.42159155445228e-42	0.0441838604296819	1.09129559328802e-11	3.01084872133544e-64	0	7.96407645025999e-71	0	0	0	0	0	0
NA	Fgf7	NM_008008	+	0.0441838598215794	3.95177031119565e-16	0	0.0473631455810023	0.0441838598215274	0.0453344893633743	0.0441838598215794	0.13255110946288	0.0889090545679138	0	0	2.11705719713386e-09	0	0	6.95096787090699e-52	1.00572492499392e-67	0	2.99847019055589e-31	0.000626057343850184	0.0883677199943099	0	0.0441838598215792	4.09596347681493e-43	8.5109937880163e-28	0.088367719618969	5.29870590264733e-14	3.00612701182059e-48	0	0	3.87466806700772e-42	0	0.0441835916927797	0.0883705101035142	4.1922546367002e-39	0	0.0883672944388443	0	3.07063887807315e-33	1.6774915087671e-15	0.0447272440164801	0	0.132312559473236	0.132556793821603	0.087120083629407	0	2.59554722836662e-38	0	2.95748442498913e-100	0	1.39361881066134e-14	0	0.131275218083784	0	0.00036150178975867	6.50308657978629e-45	0.0441837900196732	0	0	8.88409927802146e-13	0	1.16962355354031e-10	0.0441838597471514	0	0	1.10160433854698e-171	1.7944901392822e-105	0	0	0	0	0	8.42985949663852e-100	0	0	1.6293490520467e-26	0.0441838598690061	0	0	1.29415695838632e-273	2.05662184733552e-140	0	0	0	0	0	0	0.0441838598217248	0	0.132551579427156	0	2.23181752880042e-17	1.82113274135162e-81	0.0442083666060366	5.95694736981896e-38	0	0	0	0	0	0	0
NA	Fjx1	NM_010218	-	0	9.98652325687276e-45	0.0871156049554584	0	0	0.0441838598215795	0	0	0	0	0	0	0	0	0	0	0	0	2.8229201937119e-70	0.0441838599971549	0	1.19744794953215e-06	0.13255157946308	0	0	1.25897526543117e-61	1.8405732409786e-84	0	0	0	5.07872055891048e-177	3.14314412209429e-200	0	0	3.95519479410221e-270	1.40301407496105e-292	2.32210853545386e-316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32941023472464e-309	1.79690713375392e-286	0	0	8.55849513440732e-217	1.65565023078966e-193	0	0	0	5.49125197004146e-101	4.54544074199565e-78	0	0	6.12351668119471e-09	0.044183859821517	0	0.0441838598208662	1.47952384717794e-15	0	0	4.75360254621151e-85	8.67694858510667e-108	0	0	0	1.79679034521448e-40	0.0883676651770408	0.0883677196306765	0	0	1.74485122735696e-10	0	0	0	4.25995903736238e-102	2.38272549434106e-17	2.37841704979621e-160	7.45548659666522e-101	2.76153746442991e-18	0	0	1.01331076458251e-11	0
NA	Flt4	NM_008029	+	0	0.132551729545923	0	0	0	0.0441838598215805	0	0	0	0	0	2.00686140529074e-192	1.77247368489112e-49	5.7266367843339e-70	0	0	2.56504185662839e-06	0	0.044183859790014	1.44846795396249e-102	0	5.89388125576775e-172	4.09123177900749e-215	0.0883677196431588	0	1.84973376362475e-288	0	0	0.220921650788046	0	4.69105941157062e-133	0	0.0441838598215794	0.0577751310720258	0.132551577059062	0	0.396055922467796	0.0441794580727012	0.132551579464738	0	0.000271589936052287	0	0	0.132551954589675	0.0441838598215794	0.000183925885362882	0	0.0883677196431588	0	0.176751864908556	0.353470878572635	1.64255509759886e-34	0.0441835437893385	0.0441838598215794	1.29658416862675e-54	5.18638707221095e-85	0	0	0	0	0	0	0.0441838598215794	0.0441838598215763	0.0433299408236951	0.0883677196431588	0	5.40723199141052e-94	0.0441838598215794	1.62423803072201e-27	0	0.0441838598215794	8.58427596551485e-47	0.0457028080220729	0	0.132551579463549	0.0441838598215965	0	1.66532770056144e-44	0.220919287080212	0	0.0441838598215739	4.4948894950945e-05	2.99847019056226e-31	1.11853107865048e-88	1.47029730270094e-231	0	0	0	0	8.23493810412394e-39	0	0.0431737151000317	2.53932599903048e-144	4.82635046638739e-69	3.16378933491748e-22	6.59148376730895e-27	0.000851887051743209	0.0883677195800281	0.0441838598215781	0
