gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Alox5	NM_009662	-	0.229941697132983	0.114970953130366	6.02910591697316e-07	0.344912545708727	0.114970848566492	0	0.11497084856508	0.114970848566492	0.114970848566492	2.61178942177486e-51	0.344912545699475	0.114970848566492	0.105161159753269	0.574854236527098	0.229958195840663	0.351075666932863	0.80479595389529	0.919766440395681	0.229941697132983	0.345966967257645	0.804795939965442	0.574854243555242	0.341638073450495	0.344912545693171	0	1.37765415570328e-11	0	0.114970848566492	0	0.229941697132983	0	1.09333395660451e-62	0	0.114957798250474	0.11497062134297	0.229941697132983	1.48726835987844e-212	0	1.1093514571595e-32	1.29972381212708e-12	4.08616349575304e-184	0.114970848566492	0	0.114970848566492	0	6.48674482887818e-152	0.114970848566492	0	0	7.81142125623175e-40	0.114970848566493	0.316040319694856	0.114970848566496	0	9.36535647251703e-294	2.6542114716666e-107	1.22301396389323e-61	0.459883394265967	3.0649743371914e-144	0	0.344912545699475	0.114970848314352	1.49833826704426e-43	1.67348575033895e-05	0.1149708485743	2.49263317772754e-121	0.114970848566492	0	0.229924586648394	7.81649906525233e-127	5.59396954541403e-241	0	0	0	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114970848566492	0.114970848566492	0	0
NA	Anxa3	NM_013470	+	0	0	0	0	3.34937791270043e-209	3.64500722001514e-66	0.114970848566492	0.114970848481016	1.09009373081597e-109	1.23424514291607e-252	0	0	0	4.71969418174753e-295	3.93188674331438e-152	3.15048697063835e-09	0.114970848566492	5.50887679423798e-40	4.17261459934477e-183	0	0.344912545699475	0.114970854902596	7.7664054616265e-180	0.229941697132983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.95013782736493e-102	0	0	0	0	0	0	6.36830713618562e-40	5.86634378039029e-191	0	2.22004295218944e-105	5.59800424459215e-192	0	8.64391357726846e-189	0	0	0.114918523822437	0.229941697132983	0.229941697133206	0.574854155824108	0.230181174019908	0.456602353717658	0.229941697132983	0.229941697116963	0.460101116797901	1.3796501827979	0.114970848566481	0.114970848566492	0.344912545699475	0.114970848566492	0.34485892892021	8.95476998802877e-07	1.14970848566585	0.114970846361269	0.229930809568536	5.13868086750174e-24	0.114970848374609	0.344912545699472	0.344912545699475	0.114970848566492	0.344912545699475	0.114970848566492	3.80566445269762e-19	0.114970845458623	9.858556240355e-139	9.51582471692211e-182	1.03557289447862e-38	0.114970848566448	0	0	0.114970848566492	0.11497084856645	1.10337306447256e-46	0.114970848566492	0	0.114970848566492	0.114970848566492	0.3449125355221	0.344912545699475	0.229941697132983	0.574854242832459	0.114970848566492
NA	Apbb1ip	NM_019456	+	0	0	0	0	0	0	0.114970848566495	0	0	0	0	0	0	0	0.114970848566492	0.114970848566492	0	0	0	0.114970855929408	0	5.48664498737513e-23	0.114970848566492	5.8072115381465e-33	0.114970848566492	1.02297653904364e-19	1.16673110550664e-30	0	0.229941697132983	0.114970848566492	0	3.21920744536726e-152	0.114970848566492	0	6.00183417487592e-206	0	0	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	2.22959968325268e-139	2.15502848371522e-43	8.29913372728499e-05	3.04597782589094e-127	1.26309674781627e-196	0	0	0.114970847422482	0	0.114970848566492	0.114970848566474	0	1.38143079017717e-228	0	0	4.40801918505185e-05	0	0	0.114970848566492	0.344912545699475	0.114970848596771	1.44824790083318e-251	3.47046419080156e-185	2.71379467116964e-98	0.114970848566492	0	0.114970848566492	0.34491262267774	0.459883394265967	0.114970848566496	0.459883394265967	0.344912545699467	0.344912545699511	0.804795939965442	0.919766788533346	0.230178967849516	0.917339949724905	0.689825092875028	0	0.11497532568152	0.574854219231736	0.459928198644562	0.114954349858812	0.574854242832459	0.344912545699475	0.114970848566492	0	0.11496624153733	0.229941697132983
NA	Arhgap31	NM_020260	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08653622521758e-222	1.9091018369472e-79	0.114970848566492	0.0574854242832459	0	0	0	0	0	0	0	0	2.32629300570558e-85	0	0	0	0	0	0	0	6.26162570017888e-148	0	0	0	0	0	0	0	0	4.29837111881884e-316	0	0	0	0	0	0	0	0.114970848566492	5.20731442900458e-97	0	0	2.91371888674796e-186	0	0	0	0	0	1.75237794759928e-291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Arhgdib	NM_007486	-	0	0.114970848566492	3.70355915372835e-77	5.98772117286906e-220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51335467533063e-267	7.07439061180909e-96	0.114970848566492	2.54593209649737e-152	0	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229941697132983	0.114970848566492	0.114970848566537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Arntl2	NM_172309	+	0	2.18425050008549e-48	0.22994185868239	0	0	0	0	0	0	0	6.48643392370743e-279	5.87085188339766e-136	0.114970848526968	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80483580860026e-283	0	0	0.114970930817935	0	0	0	0	0	0	0	0	0.114970848566492	0	6.26547529437149e-186	0.229941697132983	0.114970848566492	4.22821769044099e-248	0	0	0	0.114970848566492	1.72985426092735e-184	5.06336494593179e-240	0.114970848566492	1.65332307977859e-201	0	0	0	0	0	1.36543574189994e-28	0	0	0	9.34151470966674e-278	0	0	0.114970848566492	1.00313778467427e-94	0.114970848566492	0	0	0	0	0	0	0	0	0	8.69879556010976e-96	0.114970848566492	0	0	0	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Bcl2l15	NM_001142960	+	0	0.114970848566492	0.114970848566492	0.114970848566492	5.64627894732494e-86	7.42197410961982e-229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229941697132983	9.75527083021703e-51	1.14319730821694e-259	0	0.114970848566493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11497084857352	3.83138659009353e-169	0	0	3.27917079176216e-169	0.229941697132983	0.114970848566492	0	0.114970848566492	0.114970848566492	0.000825005325368414	1.34631318376747e-212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0
NA	Bdnf	NM_007540	+	0.114970848566492	0.22888727557407	0.80479594392841	1.60959187996541	0.574854244592751	0.829593277505858	1.83953303426624	0.919720247220477	1.49462103146086	1.14955239456086	1.03164187772219	0.803923422208769	0.689825166256716	1.49438697769741	2.29941728907689	1.95209949309553	1.37893547566794	0.794657608729051	1.39656143593049	1.83953357720295	0.919766788531934	1.26467924892145	1.61250468383287	0.229941697132986	0.344912466965383	0.229941697132983	0.114970848566492	0.1149737658279	0.114970848566492	0	0.344912545699475	0.229888042783037	0.0710024572009031	0.689490433890179	0.229941697139394	0.229941697131817	0.229941697132983	0.229941697132983	4.30536796327712e-05	4.53083723067097e-56	0.114970848566493	0	0	0	0.34493745528678	0	0.344912606583834	0.114970848566492	0.114970848566492	0.229941697132983	0	0	0	0	0	0	0	0	0	0	0	0.114970848566534	0.114970848566492	0	1.93056083087422e-186	2.98649971397527e-192	4.47356257604534e-184	1.22423124296917e-170	0	0	0	0	0	0	0	0.114970848566492	0	0	2.00495142669134e-179	0	0	0	0	0	0	0	0	0	0	5.48255052204723e-224	5.07992669009206e-81	0.114970848566492	1.32946799241645e-125	1.36608329728992e-268	0	0	0	0	0	0	0
NA	Bgn	NM_007542	+	0.402397969982721	0.574854243227036	7.4291787310133e-59	0.344913366090341	0.459883394265949	0.229941697132983	0.459883394272141	0.229941697133654	0.229941697132983	0.114970848566492	0.114970848566489	0.114915297869961	0.22994176709835	0.459883417795392	0.45987308629545	6.3009739412767e-09	0.459883394265543	0.574787912173252	0.459883350983204	0.114970848566492	0	0.229941697132983	0.229941697132983	0.115535911368092	0.344912546722965	0.229941697131994	0.114970848566492	0.229941697132983	0.229941697132983	0.459883408915415	0.229943549645361	0.114970848566492	0	0.34500548308037	0.459883414892231	0.229941697193592	0.229941697132983	0.114970848566492	0	0.459883394265967	0.459871940439842	0.114970870905387	0.114970848566492	0.114970848566492	4.46495904038869e-18	1.64512970812607e-21	0.114970848566492	6.08127789158835e-17	0.114970848566492	0.114970848567065	0.172456272849738	0	0.229941719918759	0	0.114970848566492	0	5.62494039109665e-65	0.114970848566492	0.229941697132983	5.6079496178583e-65	0.114970848566492	0.114970848566492	0	0.114970848566492	0.114970848566492	0	0.114970848566492	2.56542081918398e-33	0.114970848566492	0	2.15063137293812e-136	0	0	1.29548640976911e-171	0	0.114970848566497	0.229941697132983	0	0.114970848566492	0.114970848566492	0.459883394265967	0.229941697132983	2.12204592390456e-34	0.229941697132983	0	2.36706020990945e-115	0.103025806994573	0.244604503273466	0.114970848566492	0.229941697130695	0.229941697132983	0.344912525140369	0.114970778722781	0.344912545699475	0.114970848566492	0.229941697132983	0.114970848566492	5.88989354095066e-08	5.63884623025497e-39	0.22994169713298	0.229941697132983
NA	Bhlhe40	NM_011498	+	0	0.114970848566492	0	0	0	0	0	0.114970848567117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62397644967604e-295	0	1.0025671327228e-175	0	0	0.114970846992577	0.114970848566492	0.114970848566492	7.82093143668696e-31	0	8.1147649247248e-151	0	7.06318875631283e-271	0	0	0	2.57452194324102e-246	0	0	1.4083079438141e-66	0	0.114970848566492	0	5.2517098231396e-64	0	5.4490172957801e-184	0	4.742890034838e-304	0	0	0	0	0	0	0	0	0	0	0	2.56665946961914e-266	2.57130891072171e-123	0.114970848566492	1.96872130235507e-84	0.114970848566534	6.17302619718003e-112	0.114970848566492	5.33343623117092e-89	5.32379231109079e-232	0	0	0.114970848566492	0.114970848566492	1.08888226096019e-66	0
NA	Camk1d	NM_177343	-	0	0.229941673384779	2.70389520766577e-70	4.37151667143239e-213	0	0	1.38847138020325e-20	1.66667066537737e-163	1.93868607329297e-306	0	0	0	0	0	0	0	0	0	4.88989090567317e-259	2.2353596789871e-116	0.114970848566492	0	0.114971155533058	0	0	0	0	0	0	0	0	0	0	0	5.59800424459215e-192	0	0	0.229941697132983	1.14561482284305e-06	0	0	0	0	0	0	0	0	0	0	0.229726897504187	0	0	0	0	1.14187985169883e-165	1.43982471865117e-226	0	0.344912542548988	5.90538795770563e-09	0	0.114970848566492	0.229941675722147	0	0.229941697132983	0	1.97859664829296e-74	0.114970848566492	2.60846541902323e-226	0	0.114970848566492	0	6.70306409816493e-247	0	1.19992319757652e-125	0	8.89249318267865e-300	0	0.114970848568604	2.10675291592232e-187	0	0	0.114970848566492	0.114970848566492	0	0.114970848566492	0.114970848550252	0	0	0	0	0	0	0	0	0.114970848639883	0	0	0	0	0.118920374753025	0
NA	Capg	NM_007599	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Capn5	NM_007602	-	0.287427121416229	1.04563820833699e-07	0.344912545699475	0.238214518544953	0.229941697132983	1.62400550746743e-11	0.114970862804047	0.114970848566492	0.114970848566492	0	6.50765037962234e-120	0.114970848566492	0	8.33578461986238e-23	0.114960540595964	0.114970848566492	8.63516529206422e-71	7.39619936990028e-214	3.81709002087001e-220	1.74494059035497e-77	0.114970848566492	0	0.229946275549719	0.344916176228771	3.0014617782767e-64	0	0	1.62338526218675e-76	0	0	0	3.64160200415006e-169	4.22821769037532e-248	0	0	0	1.9544041809975e-121	8.36818762033978e-79	1.1060011175714e-213	0	0	0	0	0	0	0	6.87910758242689e-149	0.229941697132983	0	0.114970848468596	0.229941697132983	0.114970848566492	0.114970848566492	0.224684700741961	0.114970848566492	0	0	0.114970848566491	0.229942669930376	5.51462393942643e-128	0.114970848566492	0	0	0.254683457784711	1.79111514913286e-36	0	0.114970848566492	0.114970848566492	0.114970848444835	0.114970848566492	0	0.114970848566492	0	0	1.10620959945579e-109	0	0	0	0.344912545699475	2.72213386274768e-120	0	0.344912545699475	9.84099395127919e-82	1.5910405477075e-224	0	0	0	0.114970848566492	1.67862207419963e-60	2.52203441353469e-123	0.114970848566492	0.114970848566481	1.82098897137105e-132	0	0	0.114970851716978	0.114970848565987	0.229941697132983	0.114970848566492	1.00150378602399e-106	0
NA	Cav1	NM_007616	+	0	0.114970848566492	0.344912545699475	0	0	0.114970848566492	0	0.114970848566492	0	0.114970848566492	0	0.111729423469956	5.91445757471917e-41	6.07734954992644e-184	1.69163516163504e-83	0.344912545677937	0.345295561036467	4.15877055911546e-17	3.14999724961008e-160	2.31141934591606e-100	0.114970848566492	0	0	0	0.114971988078784	0	0.344911805620489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114970848563382	0	0	0	0	5.64836114520444e-189	2.98934544807363e-27	0	0	0	0	0	0	0	0	0	0	0.114970848567112	0	0	0	0	0	0	0	0	0	5.25602314885706e-181	0	0	0	0	5.9792460290745e-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Ccbe1	NM_178793	-	0.114970848566492	0.114970848027489	0.344912545699475	0.114970848564927	0.114971199370958	0	0.229941697101508	0.114970848566492	0.342523263878245	0.689824805047545	0.229941697132983	0.115203572438515	0.344912545584745	0.456581856315165	0.344912545699475	0.344912545699475	0.229941697132983	0.804795939943529	0.459883393955138	0.460777134175162	0	0.114970848566492	0.114970848566492	4.17261459956001e-183	0	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.229941697132983	0	3.16481538370305e-06	0.114970848567119	0	0	0	0	0.114970848566492	0	0.22994169722704	0	0	0.114970848566492	2.33465353210761e-91	0.114970848566492	0.114970848250683	0	0	0	0.114970848566492	0	0	0.114970848566492	0	0.114970848566492	0.114970848566492	0	0.114970848566492	0	0	0	0	0.114970848566492	0.114970848566492	0	1.14187985169883e-165	5.26868214277621e-61	0.114970561279698	0.114970848566492	0.114970848566492	0.229941697132983	0	0	4.09421906359146e-303	0.114970848569868	0.114970848170656	0	5.70306568405579e-28	0.115029980246377	0.114970848566492	0.114970848566492	0	0	4.49217699694042e-295	5.24467891545893e-152	5.70759496592873e-09	0.229941697132983	0	0	0.344912534681883	0	0.114970848962005	0.114970936645553	0.229941697132983	0.115200730967239	3.09821835396898e-17	4.92123900841229e-25	0.114970848566492	7.68196170150589e-43	0.344912545687909	0.287427121416229
NA	Ccl2	NM_011333	+	0.229941697132983	0	0	0.114970848566492	0.114971113080351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28469687561927e-274	1.69611562180286e-131	0.114970848566491	0.114970848566492	0	2.93954138298123e-59	0.114970848566492	0	0	0	1.73007944580802e-203	1.48733345786419e-60	0.114970848566492	0	0	0	0	0	0
