gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Fat4	NM_183221	+	0.114970848566492	0.344912545699475	0.114970848648628	7.29728247874607e-63	0.114970848566482	0.114970848566492	0	0	0	0	0.114970848680099	0	0	0	7.99410727536284e-285	6.40540596845522e-142	0.114957098934516	0.114970848566492	0	0.229941697132983	0.114970848566492	0.229941697132983	1.73613161763282e-130	0.000159151599084846	0	9.03158191714215e-121	4.50365045400942e-312	0	0	0.114908490398494	0	0	0	0	0	0	0	8.45786252815226e-09	0	4.85935969314392e-217	0	2.29667445657629e-24	0	0	0	0	1.89560631850322e-186	0	1.54391932252604e-100	0	0	9.50576794108012e-63	0	0.11473357784996	0	0	0	0	1.80973041264818e-262	0	0	0	1.80973041293883e-262	0	0	0	0	0.114970848566492	0	0	0	0	0	0	0	2.33128682555261e-153	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114970848566492	0.114970848566492	3.29033555857112e-98	0.114970587906216	2.21912353778351e-36	0	0.114970848566492	0.114970848568375	1.32400213810502e-92	1.0028452000958e-235	0	0
NA	Fbxo44	NM_001161852	-	1.43713560708115	2.06947533126426	2.18445145121134	0.804807368332282	1.26734669195837	0.919766788531943	0.916566124289183	0.997537142437228	1.03473754269557	0.68982509140099	1.03473757688619	0.22994169713313	0.793129381601551	0.574854236527756	0.574624445478478	0.459884005456088	1.6097833289622	1.72733074162533	0.476498174907611	1.14970848566492	0.804795939965442	0.229941697132981	6.22334432301177e-16	0.11331944520915	0.229941697132983	0	0	0	1.69130295420378e-05	0.114970848566492	0.114970848566492	3.13756098915473e-27	0	1.37877658581794e-13	0.114970848566491	0.344912545760084	0.229941697132983	0.114970848566492	0.229941697133569	0.114970848566492	0.114970848566492	0.115002618076791	6.64318865527794e-69	1.57108980028905e-108	0	0.114970848566492	0.114970848566492	0.114970848566492	0	7.78894894224741e-98	8.19832847654581e-167	6.19165113762367e-237	0	0	0	0	0	1.41474009725341e-93	2.71822431782997e-24	0.114970848566492	0.114970848566492	6.28699941854802e-43	6.61743795565787e-112	4.99770988238886e-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114970848566492	5.25747103600458e-79	0.114970848566492	7.666871025093e-63	8.91817225252363e-206	0	0	0	0	0	0.114970848566492	3.8326167147385e-42	3.52177128805202e-185	0	0	0	0
NA	Fsd2	NM_172904	-	0	7.07117906116077e-116	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	2.14421032095142e-193	1.63121150990448e-50	0.114970848566492	0.115570508982246	0.114970848566492	0.114970848566492	2.97256518866917e-120	0.459883417579784	0.114970912850076	0.229941697132983	0.109742633797175	1.29859662683009e-52	0.114970848566492	4.41236134732415e-145	0.114970848566492	0.344912545699475	0.344976438972702	0.963735179897765	3.46769305062017e-10	0.229941697132983	0.689825085691355	0.115032421828021	0.459883398295341	0.114970848566492	0.114970848561641	0.229941697132983	0	0	0.229935259041429	0	5.18888779938505e-09	0.114319023602045	0	0.459883394265967	0	0.459942950111091	0.114970848566492	0.114970316899148	0.114970848566492	0.574854242832459	0.229941697132987	0	0.34490610760792	0.11497084856649	0.459883394265967	0.114970848566492	0	0.229941756599506	0	0.695768063311447	0.919764507583719	0.459886559081351	0.344909048920998	0.114972075349727	0.229941697132983	0.22994168017626	0.114970849144193	2.26611834537886e-42	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0.114970848566492	0.114970848566492	0.114970848566492	2.18556208977786e-12	2.28862812010518e-12	2.41215612747891e-155	2.47859009393351e-298	0	0	0	0	0	0	0
NA	Gcnt1	NM_010265	-	0	0	0	0	0.229941697132983	0.114970848566492	0.346912238408244	0.114970848566492	0.229941697107135	0.344912545699431	0.229941685322208	0.344912545699475	0.229941697132983	0.344912545699475	0.229941697132821	0.459883394485571	0.80479594505413	0.229941698927548	0.689825694313948	0.570904716645725	0.459883394265967	0.229941785383529	0.229941697132984	0.229941697132983	0.114970848566489	0	0	0	1.59637119142591e-110	0.114970848566492	0.114970848566492	0	0	0.114970848566492	0.269496275469731	0.344912545699475	0.4598874450235	0.459883394266563	0.229941697132937	0.574854242832459	0.459899981924579	0.574854242832459	0.689823879528966	0.804844644407048	0.229941697132983	0.114970936227971	0.114970848566492	0.3449125692289	1.43310719632136e-53	0.114970847625493	0.114986804695354	0.229941696880844	0.114970848566492	0	0.114971696576218	0.114970848566492	0.45988707854035	0.114970736779131	0.229941970078275	0.114970848566492	0.114970848572347	0.107935260864019	0.11334178437054	0.11518857267632	0.114970848566492	0.343261142342134	0.574854178192933	5.2670708803203e-102	0	1.02212922109151e-06	0.114970848566492	1.27848357435841e-133	1.37772045638463e-23	0	0.114970848566492	0	0.114970848566492	0.114970848566492	0	0.114969619394955	0.114970848566492	0.114970848557703	0.114970848566492	0.229941697132975	6.41072121505748e-56	0.344912730765223	0.114975269381891	1.51526777919741e-61	0.114970848112464	0	0	0	0.114970872167205	0	0.344951015569209	0.344912545699308	0.229941692044033	0.114928204024045	0.459883394183831	0.344912545699475	0.114970848566492
NA	Gpnmb	NM_053110	+	0.287427121416229	0.114970849023357	0.229944788248106	0.114970848566492	0.344912545699475	0.229941697134149	0.574854441136025	0.229941697132983	0	0.114970848566492	0.114986804922568	0.229941697125375	0.344912545699474	0	0.114932378696758	0.344912545699245	0.579686702769517	0.229936848220496	0.114970864500497	0.229941697132983	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2989044072037e-309	0	0.229941697132983	3.22772787752593e-150	0	0	0	0	2.70907357366211e-146	0.114970848566492	0	2.98841461035212e-210	0	1.07439522418008e-84	0	0.114970848566491	0	0	0	0.114970848566492	0	0.344912545699475	0.11492810117118	3.10020488475957e-35	1.42387590424914e-196	0.114970848566532	1.49464324681622e-69	0.114970848566492	0	6.4548722856179e-22	1.43793084610435e-12	0	0	0	0.229941697019981	2.65687892232607e-162	0.114970848566492	1.55558261226463e-45	0.114970848566492	0	0.459883394265967	8.09282366950218e-95	0.114970848544641	1.00485039439598e-116	3.95932185096164e-129	0.114970848566492	0	0.114970848566492	0.114970848566492	0.114970848648628	0	0	0	0.229941697132983	0.114970848566492	0	0.114970848566492	0.114970848566492	2.00193469383591e-76	0	0.238633515623507	1.81813323807111e-116	1.75156930799114e-259	0	0	0	0	0
NA	Hddc3	NM_026812	+	0	0	0	0	0	0	0	0	0	0	0	0	1.2844058720192e-188	1.10419196734586e-45	0.114970848566492	4.51579095857108e-121	0	3.03623604155308e-10	2.29975062199473e-153	1.30036961892121e-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24744444873668e-308	0	0	5.54955614739771e-224	0	0	2.46885329917924e-139	0	0	1.09832866827132e-54	0	0.114975380399099	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	5.90419074860676e-08	0	0	1.32716018708895e-92	0	0	2.98322706225171e-177	0	0	6.70577959731583e-262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Hsd11b1	NM_008288	-	0.114970848566492	0.229941697130628	0	0	0	1.10890771820774e-36	0.000143571508406874	1.72338029330277e-147	2.00465121455364e-290	0	0	0	0	0.114970844123376	0.11498115653702	0.116622251923833	0.114970848566492	0	0	0	0	0.114970848564322	1.22072985901827e-149	0	0	6.38222985792017e-08	2.71030091598602e-265	5.82500082723949e-13	8.33439337969599e-314	0	0	1.56988636078088e-118	0.114970848566491	0	0.229941697132983	0	0	0.459883394265967	0.114970848566492	0.114970848565676	0.114950866493602	0	0.114970848566492	0.114970794451417	1.1864144892909e-22	1.31165074775848e-284	0	0	0	0	0	0	0	2.76805773097494e-112	6.84575530297921e-201	0.114970848566495	0	0	0.114970848566492	1.49464324681621e-69	0.11497084743065	1.97774055238621e-165	8.99047730195594e-21	1.07130333792285e-54	0	0	0	0	0	0	1.01019215668573e-94	0	0	1.3675428533916e-36	2.3303964533437e-218	0	0	0	0	0.114970848566492	0.114970848566492	0	0	0	1.75565681800425e-203	1.91061801453725e-60	0.114970848566492	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0
NA	Il1f9	NM_153511	+	0.114970848566492	0	0.114970848566492	0.115222898732986	0.114970848566492	0	0.114970848566492	0.114970848566492	0	0	0	0	3.64908990925605e-161	3.13708918162212e-18	0.114970848566492	0.229941697132983	0	2.89618920761483e-95	0.114970848566492	3.25282126698624e-15	0	0	0.114970848566492	0	2.92324936049379e-27	0.114970848566492	0.114970848566492	0	0	5.15793394336549e-105	1.148198628758e-37	0.114970848566492	0.114970848566492	0	0	0	6.67696518186825e-109	0	0.114970848566492	0.114970848566492	2.00977188906328e-51	2.75441831130902e-119	2.27933093427324e-59	0.11497084856635	0	0.115023173310546	0.459883420419016	0.459883394265967	0.224377692629634	0.114970848566448	8.08868389751056e-16	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.229941691211718	0.229941697132983	0.114970848566492	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Kcnb1	NM_008420	-	0.459883394265967	0.91976654684866	0.344901009500795	0.459883392471402	0.804795938601797	0.484680874049994	0.658868745935879	0.344912545699475	0.577497517130831	1.72053087323769	1.03473772525525	1.31826224790902	0.814605959283272	1.72456272849738	0.459883394265967	0.114970848566408	0	0.114970848566492	0.229941697132983	0.459883394265222	0.574854242832459	1.03487168279038	0.574854242832459	0	0.114970706106656	0.224501936986216	0.114968598473531	0.575036076764689	0.229941675211183	0	0.229941697132975	0.114970848566492	0.229941697132983	0	0.229941717759247	0.459883394265967	1.45728448859336e-45	0.114970848566492	0.344912545699475	0.344912545691009	0.68982509139895	0.344912545699475	1.14968307715838	1.03473762398055	0.229941697132983	0.114970848566492	0	0.114970848566492	1.14882313551241	0.804795939362251	0.229941697132983	0.115305474117827	0.114970848566492	0.229941697132983	0.459883394265967	0.68982509139895	0.689825096414	0	0.235692354405166	0.229941697132983	0.344676977586773	0.114970848566492	0.574854242832459	0	0.229941697133025	0	0.459883394265967	0	0.574854313708734	0	0.114970831609768	0.34491254570112	0.229980876377033	0	0	0.344912545699475	0	0	3.79186384963352e-77	0	0	0	0.344912545699475	0	0.114970848566492	0.114970848566492	0	1.64438058468161e-12	1.91275805408742e-155	2.16569664708047e-298	0	0	0	0	0	0	0.229941697132983	2.7006970681954e-66	2.0456017507915e-209	0	0
NA	Kcne1l	NM_021487	-	0	0.459883396277554	0.229941857845346	0.114965999654005	0.229955451853642	0.344912545699475	0.459955276251815	0.344912545699475	0.530936330137672	0.229941702641779	0.114970848565907	0.344912545699463	0.689157804860231	0.574854570555509	0.574854242832459	0.689825091398973	0.34419881652977	0.459884700218786	0.459883394325755	4.28111166127846e-15	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132983	0.229942918097546	0.229953151057211	0.230384025564247	0.229941697132983	0.229941697132982	0.344912545699475	0.344912545699468	0.460521543611747	0.459883395110137	0.344912522338893	0.34471726709617	0.229941697557128	0.344912473427588	0.468175948255741	0.575296735028436	0.574854242832459	0.574854242832459	0.574854242832459	0.574854242765237	0.459883849031251	0.574854242803037	0.574854242832459	0.58500497345724	0.344852995767892	0.344849078909902	0.459883394266387	0.459883388558383	0.458825612257539	0.344903104351384	0.344912545699475	0.34976539153699	0.344912545699475	0.344912589580076	0.575733394548294	0.574854242832459	0.574855388447282	0.689825091372203	0.68982509139895	0.689825170895493	0.802414334045684	0.689791112892703	0.574854242832459	0.574854242832459	0.574854242687573	0.45988347376251	0.46048184189855	0.229941697124245	0.229941703462359	0.459646455521916	0.3449113313987	0.229941697149224	0.229941697132983	0.229941697132983	0.229941697132983	0.115253379971685	0.114970848566492	0.344912545699475	0.805167795394626	0.4598833942648	0.344912545699475	0.229941697132983	0.459832827541955	0.229073159896041	0.34491254569729	0.344912545699475	0.459882421468574	0.344912545701808	0.229941697132983	0.459883350385344	0.344912545699473	0.574854242832459	0.344912557298201	0.459883394265505	0.344912545699475
NA	Mafb	NM_010658	-	2.1269606984801	1.95117440450033	1.94542386690432	3.10421291128646	2.86943888282702	3.24396522282187	2.84978300074845	2.41171523793984	3.10421272091218	3.10441998250344	1.60957594445347	2.20531613068824	2.54200027672316	1.83956134616338	2.18358850736425	1.14970848482712	0.114970848566456	0.229941697132983	0.114970848566492	0.344912569447679	0.344912545699475	0	0	5.53164009767413e-73	1.28764144875745e-105	0	1.08785686667087e-117	0	0	8.99047730191078e-21	0.114970848566491	0.114970848566492	0.11497051985096	0.229941697132983	0.229941697132983	0.344912545699475	0.229941697162123	0.344912545263402	0.804796011854417	1.1488834813806	1.03473763709843	0.919766781783197	0.804793498234097	0.804330441883834	0.804796231177708	1.14970848407967	1.14970911436381	1.95447033994166	2.29931014600556	2.4143878198965	1.95450442563036	1.84272869544816	1.95450442578867	2.05690327438927	2.06865003829271	2.18444919159829	2.18443944829415	1.95610561160809	1.83950861416633	1.6095669703436	1.49133990362693	1.26468743574648	1.26384173605602	1.72313899039917	1.83959514584343	1.26467933423141	1.37994152173078	0.803743912215451	0.919766783735507	0.80479623942291	1.04698143480691	1.14970480146216	1.26468358149887	1.12289029639746	1.26467935322113	1.26244043805711	1.03473877660854	1.14970937039476	1.03443147977045	0.695767745915063	0.919766788531934	1.60591988742676	0.689820591213028	0.68982465175281	0.80479593997247	0.925929909752142	1.37090580549896	0.911074968850881	0.342273663887435	0.574646926467536	0.459661150895723	1.37964739573365	1.38053837204395	1.37965018279774	0.23214117446824	0.114970848566492	0.344912545699475	0.345097058746666	0.46000035581291	0.344912552062787	0.287427121416229
NA	Milr1	NM_001271375	+	0	0	0	0	1.63121150990448e-50	2.14421032095142e-193	0	0.114970848566492	0.114970848566625	0.229941697132983	0.114970848566492	5.0667368463452e-49	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8229051508874e-296	0	0.114970848566492	0	0	0	0	4.04062941204555e-246	0	0.114970848566492	0	3.03883077857258e-202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.60547064203723e-101	0.114970848566492	0	8.62471048309365e-222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4693382338328e-217	1.97859664829296e-74	0.11531779436085	0	0	0.114970848566492	0
NA	Mme	NM_001289462	+	0	0.114970848566492	0.459882188444783	0.114970848566492	0.114974532769276	0	0.114970848566492	0.344912545699475	0.114970848566492	0.344912545699475	0.229941697132983	0.229941697132983	0.459883394265967	0.459883394265969	0.344912545704744	0.114970237388259	0.114970720528497	0.2321583679602	0	0.114970848566492	0.114970848566492	0.68982509140422	0.459883394263627	0	0	0.229941697132983	0	4.4868229367022e-24	0.114970848566492	0.114970848566492	0	0.114970848566492	0	4.69102698838179e-127	0	6.37881978929927e-287	0.22994169712025	0.114970848566492	0	1.70044678180105e-148	0	1.46754108870725e-61	4.10665760571834e-58	9.04374653310074e-302	1.46533027136684e-132	1.06796679053377e-197	0	0.114970848566492	0.114970848566492	0.122433804991351	0	0	0	0	2.38892419304971e-25	0	0	0.114970848566492	7.67943271894169e-231	0	0	0	0	0	3.94641353953201e-288	0	0	0	0	0	0.114970848566492	2.9934875493525e-35	0.114970848566492	9.84099260403734e-82	5.08868758648113e-09	0	0	0	0	0	0	0	1.08801002797832e-33	0.114970848566492	0	0.114970849410662	0.114970848566492	0	0.114970848566492	1.66795145001786e-108	4.23987779333586e-10	0	0.344912545699475	0.229941697132983	9.39736661135184e-126	0	0.114970848553758	4.50687044427057e-136	3.41366019163624e-279	0	0
NA	Myf5	NM_008656	-	0.0574854242832459	3.9512858269034e-96	0.344912545699475	1.65055778577339e-49	0	0.114970848566492	0.229941697132983	0	0.229941697133019	0	0.344900864836124	0.68982509139895	0	0.229941697131338	2.44991023230692e-131	9.22514255790757e-125	0.114970848566492	0.114970848566492	0	0	0	7.67272974331922e-167	6.50669887423488e-136	3.12104404342948e-105	4.6119206753078e-75	0	0	0.114970848566492	0.11503008128386	0.344912545699453	0.459883388006514	0.459883394265966	0.229941768009258	0.229941697132983	0.229941696211329	0.229941697132983	0.229941697132983	0.114971094034813	1.2314369435317e-27	0	0.114970848566492	0.229941696909848	0.344912523777667	0.344912545699475	0.344912545699475	0.229936244493085	0	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132983	0.229941697132991	0.114948611104472	0.229962046661999	0.229941697132983	0.230593522097427	0.114970846992577	0	0	0	0	0	0	0	0	0.117262170533492	0.114970848566492	0.114970848566492	0.114970848262144	3.00560145616869e-25	0	0	0	0	3.71046361971354e-179	2.51099730328264e-209	5.23488393599631e-240	6.17299962006972e-271	0	0	0	0.114970848566492	0.229941697132983	0.114970848566492	0	0	0	0	0	0.114970848566492	4.31802836904203e-34	0.114970848566492	0	0	0	0	0	0	0.114970848566492
NA	Myf6	NM_008657	-	0	1.78695846529831e-144	0.114371188166761	0	0	3.62233534249242e-243	3.75999297063413e-100	0.229941697132983	1.49714521038129e-123	0	0.114970848566492	0.114970848566492	0.114970848566492	0	0.114970848566492	0	0	0	0	0.229942027902795	0	0.114970848564927	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848570784	0	1.82133222889732e-28	0	4.10036018770719e-26	0	0.114970848566426	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848571761	4.43982057934841e-10	0	7.82951112831623e-46	0	1.31729349295949e-54	0	3.13708918162308e-18	0.115800272115886	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566494	0.22994199381812	0.235198693523991	0.459883394265967	0.459883394265967	0.696846303285263	0.68982509139895	0.574854242832459	0.574854242832459	0.574854242832459	0.574854242832458	0.459851624755667	0.459883394265967	0.459883394265967	0.459883394265967	0.459874605778558	0.0022660272779403	0	0.11496417406269	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566492	6.00141133886523e-37	0.114970848566492	0.229941697132983	0	0	0.344912545699475	0.114970848566492	0	0.344912545699475	0	4.73877061603637e-81	0.114970848566492	0.229941697132983	0	0.229941697132983	4.8395924700624e-33	0.344912545699475	0.689825087129446	0.23018117401985	0
NA	Myh4	NM_010855	+	0.0574854242832459	0.459883394266598	4.24536722795426e-20	0.344912790517604	0.114970848566492	0.114970848566498	0.229942881686899	0.114970848566492	0.114970848566501	0.229941720211509	0.114970848566492	0.114970562215087	0.229941697132981	1.24672151577778e-30	0.114970848566492	0.459883394265967	0.459883394265967	0.347129241515909	0.689825091398922	0.45988882903406	0.68982509139895	0.459883314769424	0.114970848566503	0.804795939965442	0.114970848566492	0.344912545289688	0.345737693753959	0.2299416971329	0.114970848566492	0	0.344912545699475	0	0.114970848566492	0.344912545701207	0.10341846880655	0	0.344912545699475	0	0.344912545699476	0.229941697132983	0.114970848566492	0.344912545699475	0.229941697135169	3.58453419253959e-74	0.344912545699475	0.11493907905408	0.114911298626755	0.345355037895453	0	0.229941697132983	8.22514436286259e-08	0.344912249014339	0	0.114970848566492	7.07542513345024e-80	0.114756049347483	0.114970848566492	0.114970848566492	0.114970848566492	0.114970848566804	0.114970848566492	0.114970848566492	0.344912852666043	0.344912545699475	0.114970848566492	0.689382599203285	0.218389317373041	0.229941697132983	0.229941697132983	0.114970848566492	2.14930220099421e-20	0.114970848566492	0.114970848566492	0.229941697132832	0.229941697132941	0.241107145539509	0.114970848566492	0.344912539765685	0.22994169860172	0.459883394266051	0.68982509139895	0.459947561904421	0.344912545699475	0.459883392471401	0	0.344912545670054	0.229881233312855	0.689869895768835	0.689859265265029	0.114970848594878	0.114970848452885	0.344912545699475	0.114970848566485	0.242275209805552	0	0.229941697132983	0.229941697132983	0.229941697132871	0.229941697133008	0.114950563724253	0
NA	Nnt	NM_008710	-	0	1.24076070880789e-161	2.19433011222978e-18	0.114970848566492	6.41072121505748e-56	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0.114970848566492	5.16252782319204e-109	0	0	0.114970848566493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50039759393989e-113	0	5.16944251271365e-238	4.10879701224911e-238	0	0	0	0	0	0	0	0	0	0	0	0	3.70875389390326e-74	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35926855221666e-106	0	0	1.57753479203579e-66	0	0	0	0	0	0.114970848566492	0	0	0	0	0	0	0	0	0	0.115034617685262	0	8.47728230178134e-151	7.67276277734717e-08	0	0	2.59643573197246e-193	2.0804355460074e-50	0.114970848566492	0.114970848566492	0	0	0
NA	Palm3	NM_028877	+	0.114970848566492	0	0.114970848566492	0.114970848566492	0	0.114756048937696	8.08840225045056e-32	0.344912545699475	4.84954369728885e-25	0.229941697132983	0.229941697132984	6.15842503093957e-64	0.114970848566492	0.114970853009607	0.229941697132983	0.45988339111548	0.229941697132983	0.114970848566492	4.98865016719867e-92	0.114970848566492	0.459883394265967	0.344912545699475	0	0.229941697132983	8.02604206699754e-21	0	0.114970845458623	0.114970848566492	0.229941697132983	0.114030184539078	2.67312721816667e-32	0.114970848566492	0.114970848566492	1.41381219860766e-13	0.114970848566492	0.114970848566492	5.76662511304524e-17	0	0.114970848566492	0	0.150240381243126	0.344912545699475	0	7.34167372052222e-96	0	0.114970848566492	0.114970848566492	7.54566717591104e-16	0.344912545699475	0.574854242831862	0.229941697132969	0.344912551711825	0.574915810097347	0.459676076363084	0.459883394386144	1.03468531234912	0.805684152810346	0.459900514414585	0.34491254569952	0.348216414988955	0.574854243281897	0.689825147520894	0.574854242832459	0.431047435846403	0.689825091398795	0.229941708890759	0.344912545805799	0.114998049790045	0.229941697132983	0.344912545701263	0.229941697132983	0.229941697132983	0.229941697132983	0.114970848566492	2.98939875183337e-22	6.53163171528969e-54	0.114970848566492	0	3.99948048425168e-105	0	0	0	0	0	0	0	0	0	0	0	1.24150575565482e-125	0.114970848566492	0.229992263882847	0.229704426416451	2.11357029040675e-44	0	0	4.90008260346134e-96	3.95987929091274e-45	0.229941592569163	0.229941697132983
NA	Pax7	NM_011039	-	0.402397969982721	0.574854242379113	0.689782037719318	0.229938635392589	0.689778663149731	0.344912554557557	0.689968662907357	1.14970848653644	0.574854242832459	0.574853935920055	1.03473763709827	0.754100593823164	0.221015707228176	0.689825091392801	1.14970848573831	1.49512751273534	1.71044096631833	0.558308599927136	0.574854242832459	0.459883393726964	0.114970848566492	1.1718279865848	0.568337986060584	0.689825091265413	1.49203237977001	1.40450523930618	1.49462071389063	1.03124491619039	1.30871241459678	0.229941697132983	0.229941390166417	0.229941697132983	0.2292373931642	0.689984243004783	0.229926384615347	0.344912545699475	0.114970848566492	0.229941697132983	0.114970848570784	0.344912545699639	0	2.06330306201496e-219	0.114970848566574	7.18407522114981e-104	0.229941697132983	0.229941697359178	5.07974980756264e-97	0.344912537244091	8.94734267357307e-47	0	0.229941675093776	2.59859382538099e-44	0.114970848566492	0	0.2299416910269	0.114970848566492	0.112303490839545	4.00028464854291e-07	0.344912545699475	0.344912545700067	0.114970848566492	0.229941697101107	0.114970848566492	0.114970848566492	0.814750655887982	0.344912545699475	0.114970848566492	0.229941697132983	0.00262849819551143	0.229941697132983	7.43959915399834e-56	3.85725139532574e-170	4.67945854606093e-153	0	0.114970848566492	2.57744675427865e-105	0.114970848566492	0.114970848566492	0.344912545699475	0.45699582672438	0.229941697132983	0.459883394265967	0.229941697208793	0.114970848566492	0.114970848566492	0.229941697132983	0.57484982201706	0.229941697155888	0.114970848566492	0.344912545699314	0	0.114970848566492	0	0.229941697132971	0.114970848566519	0	0	0.114970848566492	2.81105103658022e-57	0.114970848557703	0
NA	Pip5k1b	NM_008846	-	0.229941697132983	0.229941697132983	0.344912545700625	0	0.344911558520351	0.229941697162405	0.344912541916007	0.919765564816439	0.689825067798237	0.459109757529262	0.805018183759673	1.60943241106719	1.72456149506556	1.96683794274621	1.95448729212205	1.14970848566492	0.919648853984793	1.72456354888824	1.60103860980641	0.459863110589757	0.114970848566492	0.459883394265967	0.344912550070775	0.114970848566493	0.574854242832464	0.229941697254063	3.10786913511412e-09	2.08582256389765e-68	0.114970848566498	3.82205239527936e-81	0.229941698350421	3.58408211179415e-65	0	0.586584770730584	0	0.68982509139895	0.115097853538713	0	0	5.21708174895717e-287	0.229941697133096	0.114970848566492	0	2.15338444457604e-103	0.229941697132983	0.229941697132983	0.344912545699475	0.34489226089594	0.114970848597964	0.114970848728116	0.114970848566492	6.03190829698542e-10	0	0.114688317161281	0.114970848566492	0.229941697132983	1.97341047258208e-251	6.4328118556697e-52	0.229941697132984	0	7.62615966408248e-72	3.22147670395208e-10	0	0.114970848566492	0	5.99078864910299e-174	0.229941849149453	4.82440739965608e-113	0.114970848566997	0.229941697132983	0.344924822344138	0.114970848566492	0	0	2.70968735948963e-232	0	0.114970848566492	0	0.114926768374632	0.229941697132983	0	0.114970848566492	0.114970848566492	0.114970848566492	0.229941697230879	0.229941697132983	0.114970848566492	0	0	0	0.114970848142504	0	0.114970918410205	0.229941697133151	0.114893908827024	0.344912545699475	0.114970848566492	2.70069706819541e-66	2.04560175079151e-209	0	0
NA	Plekhb1	NM_013746	-	0.229941697132983	0.229941697132983	0.114970848566492	0.114970848575855	0.229941697132983	1.54219194855798e-05	0.114970848566492	0	0	0	0	0	0	0.229941697132983	0	3.54087550301485e-94	6.53828853149673e-30	5.60018064290259e-173	4.24896455423472e-316	0	0	2.06099280177935e-146	0.114970848566492	0.112732885487343	0.114970848566492	0	0	0	0	0	0	4.34705357273919e-104	0.114970848566492	4.43734699691565e-148	8.24206826603848e-220	2.8470531977462e-43	0.114970848566492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
