gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Milr1	NM_001271375	+	0	0.130894301280984	0.098170725960738	0.098170725960738	0	0	0.130894301280984	0	0.130894301280984	0.098170725960738	0	0	0.098170725960738	0	0.16361787660123	0.065447150640492	0.032723575320246	0.065447150640492	0	0	0	0	0.032723575320246	0	0.032723575320246	0.130894301280984	0	0	0	0	0	0	0.098170725960738	0.130894301280984	0	0.032723575320246	0	0	0.032723575320246	0.065447150640492	0	0	0.16361787660123	0.065447150640492	0	0.098170725960738	0	0	0.098170725960738	0.229065027241722	0.098170725960738	0.032723575320246	0	0.032723575320246	0	0	0	0	0	0.196341451921476	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0.130894301280984	0	0.032723575320246	0.196341451921476	0.032723575320246	0.065447150640492	0.032723575320246	0	0	0	0.032723575320246	0	0	0	0.065447150640492	0.032723575320246	0.065447150640492	0.229065027241722	0.196341451921476	0	0	0.065447150640492	0.130894301280984	0.032723575320246	0.032723575320246	0	0	0
NA	Mme	NM_001289462	+	0.065447150640492	0.098170725960738	0.130894301280984	0	0	0	0	0	0.065447150640492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098170725960738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0	0.229065027241722	0.032723575320246	0.065447150640492	0.032723575320246	0.196341451921476	0.098170725960738	0	0	0	0.065447150640492	0.032723575320246	0	0.032723575320246	0	0	0	0.032723575320246	0	0.098170725960738	0.032723575320246	0	0	0	0	0.032723575320246	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Myf5	NM_008656	-	0	0	0	0.032723575320246	0	0	0	0	0	0	0.032723575320246	0.032723575320246	0	0.032723575320246	0.032723575320246	0.032723575320246	0	0	0	0	0	0	0	0	0.065447150640492	0.032723575320246	0.032723575320246	0	0.130894301280984	0.032723575320246	0.16361787660123	0.130894301280984	0.065447150640492	0	0	0.229065027241722	0.032723575320246	0	0	0	0	0	0	0	0	0.098170725960738	0	0	0.065447150640492	0	0	0	0.065447150640492	0	0	0	0	0.032723575320246	0	0	0.032723575320246	0	0.130894301280984	0	0	0	0.032723575320246	0	0.032723575320246	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0	0	0.16361787660123	0	0.032723575320246	0.098170725960738	0	0	0	0	0	0	0.032723575320246
NA	Myf6	NM_008657	-	0.098170725960738	0.065447150640492	0.16361787660123	0.032723575320246	0.16361787660123	0	0.032723575320246	0.130894301280984	0.032723575320246	0	0	0	0	0	0	0.032723575320246	0	0.032723575320246	0.032723575320246	0	0	0.098170725960738	0.032723575320246	0.032723575320246	0.032723575320246	0.065447150640492	0	0.098170725960738	0.032723575320246	0.032723575320246	0	0	0.032723575320246	0	0	0.098170725960738	0	0	0	0	0	0.032723575320246	0	0.032723575320246	0.032723575320246	0	0.032723575320246	0.098170725960738	0	0.098170725960738	0	0	0.032723575320246	0	0	0	0.065447150640492	0.130894301280984	0.098170725960738	0	0	0.032723575320246	0	0	0	0.032723575320246	0	0.065447150640492	0	0.032723575320246	0.16361787660123	0.032723575320246	0	0.098170725960738	0.065447150640492	0	0	0.098170725960738	0	0	0	0.032723575320246	0	0	0	0	0.032723575320246	0	0.032723575320246	0.032723575320246	0	0	0	0	0	0	0.032723575320246	0.032723575320246	0	0.032723575320246	0.032723575320246
NA	Myh4	NM_010855	+	0	0	0	0	0.065447150640492	0	0.065447150640492	0.229065027241722	0.294512177882214	0.16361787660123	0.130894301280984	0.16361787660123	0.032723575320246	0.065447150640492	0.032723575320246	0.032723575320246	0	0	0	0.16361787660123	0.065447150640492	0	0.229065027241722	0.196341451921476	0	0.065447150640492	0.196341451921476	0.065447150640492	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0.032723575320246	0.130894301280984	0	0.032723575320246	0	0.065447150640492	0	0.032723575320246	0.130894301280984	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0.130894301280984	0.065447150640492	0	0	0	0.032723575320246	0.032723575320246	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0	0	0	0
NA	Nnt	NM_008710	-	0.065447150640492	0.065447150640492	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0.032723575320246	0.098170725960738	0	0	0	0	0.032723575320246	0.032723575320246	0.032723575320246	0	0	0	0	0	0	0	0	0	0.130894301280984	0.130894301280984	0	0.16361787660123	0.065447150640492	0.130894301280984	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0.16361787660123	0.130894301280984	0.032723575320246	0.065447150640492	0.130894301280984	0.065447150640492	0.098170725960738	0.196341451921476	0.16361787660123	0.065447150640492	0.032723575320246	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0.098170725960738	0	0	0	0	0	0	0	0.098170725960738	0.16361787660123	0.16361787660123	0.098170725960738	0	0	0.130894301280984	0.229065027241722	0.032723575320246	0	0	0	0	0	0	0	0	0	0.032723575320246
NA	Palm3	NM_028877	+	0.065447150640492	0.065447150640492	0	0	0.032723575320246	0.130894301280984	0.098170725960738	0	0	0	0	0.032723575320246	0.065447150640492	0	0.065447150640492	0.032723575320246	0.229065027241722	0.16361787660123	0.130894301280984	0.065447150640492	0	0.065447150640492	0	0	0	0	0	0.065447150640492	0.065447150640492	0	0.229065027241722	0.130894301280984	0	0.098170725960738	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130894301280984	0.065447150640492	0	0	0	0.032723575320246	0.065447150640492	0	0.392682903842952	0.458130054483444	0.261788602561968	0.065447150640492	0.130894301280984	0.032723575320246	0.032723575320246	0.032723575320246	0.130894301280984	0	0	0	0	0	0	0	0.032723575320246	0	0.032723575320246	0.130894301280984	0.294512177882214	0	0	0.098170725960738	0.687195081725166	0.196341451921476	0.229065027241722	0.196341451921476	0.261788602561968	0.065447150640492	0.261788602561968	0.032723575320246	0	0.032723575320246	0	0.098170725960738	0.130894301280984	0.098170725960738	0.032723575320246
NA	Pax7	NM_011039	-	0.032723575320246	0.229065027241722	0.16361787660123	0.065447150640492	0	0	0.032723575320246	0	0.098170725960738	0.032723575320246	0	0.032723575320246	0.229065027241722	0.130894301280984	0.032723575320246	0.065447150640492	0.425406479163198	0.130894301280984	0.16361787660123	0	0	0	0.065447150640492	0.032723575320246	0	0.130894301280984	0.098170725960738	0	0.032723575320246	0	0.065447150640492	0	0.065447150640492	0.16361787660123	0.032723575320246	0.130894301280984	0	0	0	0	0.065447150640492	0	0	0.065447150640492	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0.065447150640492	0	0.032723575320246	0.032723575320246	0	0	0.032723575320246	0.098170725960738	0	0.032723575320246	0	0.065447150640492	0	0	0	0	0	0	0.032723575320246	0.032723575320246	0	0	0	0	0	0	0	0.098170725960738	0.196341451921476	0.196341451921476	0.359959328522706	0.032723575320246	0.196341451921476	0.032723575320246	0.032723575320246	0	0	0.065447150640492	0	0	0	0	0	0
NA	Pip5k1b	NM_008846	-	0	0	0	0	0	0	0	0.032723575320246	0.065447150640492	0	0.130894301280984	0	0	0	0.16361787660123	0.098170725960738	0.098170725960738	0	0.032723575320246	0.098170725960738	0.130894301280984	0.032723575320246	0.098170725960738	0.032723575320246	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0.065447150640492	0	0	0	0	0	0	0	0	0.065447150640492	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0	0	0	0	0	0	0	0	0.065447150640492	0	0	0.130894301280984	0	0	0	0.032723575320246	0	0.032723575320246	0.065447150640492	0	0	0.032723575320246	0
NA	Plekhb1	NM_013746	-	0	0.032723575320246	0	0	0.130894301280984	0.098170725960738	0	0.130894301280984	0.098170725960738	0.098170725960738	0.032723575320246	0	0.032723575320246	0	0	0	0.032723575320246	0.032723575320246	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0.130894301280984	0.032723575320246	0	0.065447150640492	0.065447150640492	0	0.032723575320246	0.032723575320246	0	0.065447150640492	0.032723575320246	0.065447150640492	0.229065027241722	0	0	0.065447150640492	0	0	0.098170725960738	0	0	0	0	0	0	0	0.065447150640492	0.032723575320246	0	0	0.065447150640492	0.229065027241722	0	0	0	0.098170725960738	0.065447150640492	0	0	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0	0.032723575320246	0.032723575320246	0.032723575320246	0	0	0	0	0.032723575320246	0.032723575320246	0	0	0.065447150640492	0	0.032723575320246	0	0	0	0	0
NA	Rab6b	NM_173781	+	0	0	0	0.032723575320246	0.032723575320246	0	0	0	0	0.065447150640492	0.032723575320246	0.032723575320246	0	0	0	0.16361787660123	0	0	0	0.032723575320246	0	0.032723575320246	0	0.032723575320246	0.065447150640492	0.065447150640492	0.261788602561968	0.065447150640492	0.065447150640492	0	0	0	0	0.065447150640492	0	0	0	0.130894301280984	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0	0	0	0.065447150640492	0	0.032723575320246	0.065447150640492	0.032723575320246	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0.065447150640492	0	0	0	0	0.032723575320246	0	0.065447150640492	0.032723575320246	0.032723575320246	0.032723575320246	0	0	0	0	0.032723575320246	0	0	0.098170725960738	0	0.032723575320246	0	0	0.098170725960738	0	0.032723575320246	0	0	0
NA	Scn4a	NM_133199	-	0.032723575320246	0.098170725960738	0.16361787660123	0.032723575320246	0.098170725960738	0.098170725960738	0.098170725960738	0	0.065447150640492	0.261788602561968	0.130894301280984	0.294512177882214	0.425406479163198	0.261788602561968	0.261788602561968	0.032723575320246	0	0	0.032723575320246	0	0	0.32723575320246	0.032723575320246	0.065447150640492	0.032723575320246	0	0	0	0.130894301280984	0.032723575320246	0	0.065447150640492	0.098170725960738	0.16361787660123	0	0	0.065447150640492	0	0.065447150640492	0	0	0.065447150640492	0	0.032723575320246	0.065447150640492	0.032723575320246	0	0	0	0.032723575320246	0	0.032723575320246	0.130894301280984	0	0.098170725960738	0.032723575320246	0.065447150640492	0	0.065447150640492	0.196341451921476	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0.065447150640492	0	0.130894301280984	0.065447150640492	0.130894301280984	0	0.065447150640492	0	0	0	0	0	0.032723575320246	0	0.032723575320246	0	0	0	0.130894301280984	0.032723575320246	0.130894301280984	0.098170725960738	0.032723575320246	0	0.098170725960738
NA	Slc6a13	NM_144512	+	0.032723575320246	0.032723575320246	0.065447150640492	0.16361787660123	0.065447150640492	0.065447150640492	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0.098170725960738	0.098170725960738	0	0	0.032723575320246	0	0	0	0	0.065447150640492	0	0	0	0.032723575320246	0	0	0	0	0	0	0.065447150640492	0	0.032723575320246	0	0	0	0	0.065447150640492	0	0	0	0	0.065447150640492	0	0	0	0	0	0	0	0.16361787660123	0	0.294512177882214	0.032723575320246	0.065447150640492	0.032723575320246	0	0	0	0	0.032723575320246	0.065447150640492	0	0.065447150640492	0	0.032723575320246	0.032723575320246	0	0	0	0.032723575320246	0	0.130894301280984	0	0.16361787660123	0	0.065447150640492	0	0	0	0	0	0	0.098170725960738	0	0	0	0	0
NA	Sohlh2	NM_028937	+	0.098170725960738	0.065447150640492	0	0	0	0	0.065447150640492	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0.032723575320246	0.032723575320246	0.032723575320246	0	0	0.032723575320246	0	0	0.098170725960738	0.16361787660123	0.032723575320246	0.098170725960738	0	0.032723575320246	0	0.032723575320246	0	0	0	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0.032723575320246	0	0	0	0.065447150640492	0	0	0	0	0	0.032723575320246	0	0	0	0	0.065447150640492	0	0.032723575320246	0	0.098170725960738	0.065447150640492	0	0.098170725960738	0.098170725960738	0.032723575320246	0	0	0.16361787660123	0	0.065447150640492	0	0	0	0	0	0	0	0	0	0	0
NA	Stac2	NM_146028	-	0.032723575320246	0.032723575320246	0	0.065447150640492	0.065447150640492	0.032723575320246	0	0.098170725960738	0	0	0	0	0	0	0	0	0	0.065447150640492	0.065447150640492	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0.032723575320246	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0.065447150640492	0	0	0.065447150640492	0.130894301280984	0.032723575320246	0	0	0	0.16361787660123	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0.065447150640492	0	0	0	0	0	0	0	0.065447150640492	0	0	0	0	0	0.098170725960738	0	0.032723575320246	0.130894301280984	0.032723575320246	0	0.098170725960738	0	0.032723575320246	0	0	0	0	0.032723575320246	0	0	0	0	0
NA	Tceal5	NM_177919	-	0	0	0	0	0	0	0	0.130894301280984	0.065447150640492	0	0	0	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0.065447150640492	0	0	0	0	0	0.032723575320246	0	0.032723575320246	0	0	0	0	0	0.16361787660123	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0	0.032723575320246	0.098170725960738	0	0	0.032723575320246	0.032723575320246	0.032723575320246	0.130894301280984	0.065447150640492	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0	0.032723575320246	0.065447150640492	0.098170725960738	0.098170725960738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0.032723575320246	0	0	0	0.032723575320246	0	0	0
NA	Tcerg1l	NM_183289	-	0	0	0	0	0	0.032723575320246	0	0	0	0.065447150640492	0	0	0	0	0	0.032723575320246	0.032723575320246	0	0	0.098170725960738	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0.098170725960738	0	0	0.065447150640492	0.16361787660123	0	0.098170725960738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0	0.032723575320246	0	0.032723575320246	0.032723575320246	0.098170725960738	0	0.098170725960738	0.032723575320246	0.065447150640492	0.196341451921476	0.098170725960738	0.229065027241722	0.130894301280984	0	0.032723575320246	0.065447150640492	0	0	0	0	0	0	0	0	0.065447150640492	0	0	0.098170725960738	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0.032723575320246
NA	Tenm4	NM_011858	+	0.032723575320246	0	0.032723575320246	0	0	0.065447150640492	0	0	0	0	0.196341451921476	0.196341451921476	0	0.589024355764428	0.065447150640492	0.130894301280984	0.359959328522706	0.065447150640492	0.065447150640492	0.032723575320246	0	0.032723575320246	0	0.065447150640492	0	0	0.065447150640492	0.032723575320246	0	0	0.032723575320246	0	0.032723575320246	0	0	0.032723575320246	0.032723575320246	0.130894301280984	0.098170725960738	0.032723575320246	0.196341451921476	0.261788602561968	0.098170725960738	0.032723575320246	0.032723575320246	0.065447150640492	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065447150640492	0.032723575320246	0	0	0	0	0.065447150640492	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0.098170725960738	0	0.032723575320246	0.16361787660123	0.065447150640492	0.065447150640492	0.065447150640492	0.065447150640492	0.130894301280984	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0
NA	Tmem254b	NM_001270495	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Tmem254c	NM_001270498_2	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Tmod1	NM_021883	+	0.098170725960738	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0.098170725960738	0.032723575320246	0.098170725960738	0	0	0	0.098170725960738	0	0	0	0	0.065447150640492	0.032723575320246	0	0	0.032723575320246	0	0	0	0	0	0.130894301280984	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0.098170725960738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0.032723575320246	0	0	0.032723575320246	0.032723575320246	0.065447150640492	0.16361787660123	0.098170725960738	0.065447150640492	0.065447150640492	0.229065027241722	0	0	0.098170725960738	0	0	0	0	0	0	0	0.065447150640492	0.261788602561968	0.032723575320246	0.032723575320246	0.130894301280984	0	0.098170725960738	0	0.032723575320246	0	0.032723575320246	0	0	0	0	0	0	0
NA	Tnfrsf1b	NM_011610	-	0.032723575320246	0.16361787660123	0.065447150640492	0	0	0.032723575320246	0	0.032723575320246	0	0	0	0	0	0	0.065447150640492	0	0	0	0	0.098170725960738	0.032723575320246	0.032723575320246	0	0.065447150640492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0	0	0.065447150640492	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0	0.032723575320246	0	0.032723575320246	0	0	0	0	0	0	0	0.032723575320246	0.032723575320246	0.098170725960738	0	0.065447150640492	0	0	0	0.032723575320246	0	0	0	0.032723575320246	0	0	0	0	0	0	0	0	0	0	0	0	0.032723575320246	0	0.16361787660123	0.032723575320246
