gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Itga5	NM_010577	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77334771026538e-224	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47409075412883e-104	4.94065645841247e-318	0	0	0	0	0	0	0	0	0	0	0	0	0	6.21018158811606e-271	6.44618372124854e-128	0.111999390723314	0	0.335796212347759	5.29112510329867e-49	0.111999390723314	0.111999390723314	0.111999390723314	0.447987521336855	0.335998172169943	0.335301458661635	0.111999390723314	0.111999390723314	0.223998781446629	0.0559996953616572
NA	Itgb3	NM_016780	+	0.279998476808286	0.223998781446629	0	0	0	0	0	0.111999390723314	0	0.111999390723272	0	1.07485603961576e-46	0.154831410031314	0.111999390723478	0.111999390723314	0	0.335998047072818	1.49936579468569e-20	0.223998781446629	0.224011042778749	0.223998781446629	0.336307626778535	0.223998982704819	0.223998781446632	0.447997562893258	0.111999390723314	0.223998781446929	0.111964061172617	0	1.55208073453054e-37	0.223998781446629	0.111999390723314	3.02165245366252e-215	0	0	0.223998781444571	0	0	0.123635708928354	9.72488778035302e-63	0	1.6468921642849e-290	1.08516061443227e-33	0.11062199411284	0.111999390723314	0.269004526337078	1.1131035852176e-133	0.111999390723314	0.335998172169943	0	0	0	0	0.111999390723314	0.223998781446623	0	0.223998781446629	0	8.95878272250985e-30	0	2.88155765740687e-210	0	0	0	0	0	0.2207475731108	1.52374376930062e-76	0	4.64090943270196e-150	0	9.69751142049371e-253	0	0.111999390723314	6.76871250447527e-91	0.00672367119276114	0.111999390723314	0.111999390723847	0	4.81534161600177e-261	0.223998781446629	0	0.111999390723314	2.46060065028198e-98	0.111999390723314	1.7433765482333e-122	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	1.33485851113188e-221	6.10215841319612e-79	0.0559996953616572
NA	Itpripl2	NM_001033380	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27858997703209e-222	4.01569596156991e-79	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.701051205483e-111	4.95478901586545e-254	0	0	0	0	0	0	0	0
NA	Jade1	NM_001130184	+	0.0559996953616572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.72207211552774e-182	0	2.39720400010813e-298	0	0	0	5.45221649822265e-191	1.25056995801045e-109	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	9.27890368625525e-261	0	3.99034197686015e-216	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Jag1	NM_013822	-	0	0.111999390723314	0	1.31154221901044e-84	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0.112003850809426	0	0	0	0	0	0	0	0	0	7.9225427841682e-27	0	0	0	0	0	1.5436244275102e-123	0.223998781446629	7.02464737680507e-103	1.68020804070072e-148	0	0	0	0	0	0	0	0	0.111999390723358	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	5.2336052594703e-169	3.08487740959825e-19	0	0	0	0	0	0	0	0	0	2.35263718783422e-169	3.01814392342799e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	1.13308461463812e-85	1.89451085174303e-128	0.111999390723314	0.111999390723314	0
NA	Kcnab1	NM_010597	+	0	0.223998781446629	0.111999390723314	0.223997515764285	0.223998781618907	0.671996344339887	0.417840984745187	0.560001400230485	0.783996055282994	0.335998172169943	0.111999390723314	0.335998172172173	1.08094026391856e-54	0.335998497564233	0.448137423750747	0.226163246640326	0.00127474858650767	0.447997562893258	0.565919570899302	0.336017932746331	0.559996953616572	0	0	4.91976593695843e-239	0.111999390723314	0	0	3.78608382551405e-73	0	0	0.223998781446629	0	0.111999390723314	0	4.62815168234412e-129	0.111999390723304	0	0	0	0	0	0	3.15589020360274e-141	0.111999390723314	8.69821041738081e-55	0	4.11668773727436e-185	0.18673425748093	0.223998781446629	0	1.98477004200492e-203	2.62304588289403e-53	0.111999390723314	0.335998172169943	0.111999390723314	2.16692984260398e-18	0.111999390723314	0	0	6.98179687196284e-267	0	0	0	0.111999390723314	0.111999390723314	0	0	0	0	2.9978128877083e-130	2.76442805104076e-202	0	0	0	0	0	0	0	1.37617936111305e-223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Kitl	NM_013598	+	0	0	0	0	0	0	0	0	0	2.99328936709823e-186	2.77347020988566e-43	0.000201959822184165	2.13234542651553e-44	2.19107303660677e-187	0	0.111999390723314	0.223817659471518	0.111999390723314	5.87328177407118e-07	4.2956727802294e-106	0.111999390723314	0	0	0.111999390723314	0	0	0	0	0	8.32939918084754e-45	0	0	0	0	0	0	0	0	4.27739226840794e-26	0.111999390723314	0	0	0	0.223998781446673	2.52197283913427e-144	0	0	0	0	0	0	0	0.111999390723314	0.223998781446629	0	0	1.83462972980121e-12	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	1.38546214008537e-273	0	0	0	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0.111999390794809	0	0	0	0	0	0
NA	Klhdc8a	NM_144810	+	0	0	0	0	0	8.50616355314987e-278	8.82941863270856e-135	0.111999390721713	0.335998104131366	0.111999390723314	0.111999310597685	5.63411589707503e-41	5.93821559066925e-184	0	0.111999390723314	0.111999390723314	0.223998781446868	3.66436639216902e-65	0.223998781446629	0.447935053687658	0.223998781446629	0.111778969954178	5.05952609145762e-84	0	0	0.111999390723314	1.03056890428525e-52	8.31407603922053e-24	0.111999390723314	0.335998188323312	0.223998781446566	0.336008779766936	0.111999392051585	0.335998172169943	0.223998792078834	5.56008037385038e-09	0.111999390723314	0.111999390723314	0	4.25568695122338e-57	0.111999390723314	4.64522338740634e-14	5.12989631576188e-97	1.12620990010107e-68	0.111999390723314	0.117190460918426	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0	5.94763329636504e-09	0.111999390723314	0.111999390723314	3.62621387375686e-08	7.76080208679159e-56	0.111999390723314	0.111999390723314	0.111999390723314	4.233870980885e-26	0.111999390723314	0.111999390837747	0	0.111999390723314	0.111999402177208	4.7541745758146e-79	8.44309278965258e-69	0.223998781446629	0.223998781446629	0.223998781446629	5.92200580165032e-43	0.111999390752811	0.111999386016549	1.43539731416081e-51	0.111999390723314	0.111999390723314	0	0.111999390723314	0	0	0	0.111968860957042	0.335998172169943	0.111999390723314	1.8926375708532e-52	0.223998698597547	0	1.55678317545938e-37	0.223998781446629	0.111999390723314	0.111999390723314	3.86887846553004e-74	0.111999390723314	0.223998781446629	0.11199939061635	2.16165741650958e-91	1.8515047113919e-234	0	0	0
NA	Klrg2	NM_001033171	-	0.0559996953616572	0.447997562893259	1.23199329795644	1.00799828920781	1.45597868513469	1.11987732754049	1.45599282275203	1.68000062938089	1.00799453950058	1.768258712693	1.56793345928372	0.510612012499155	1.23217716616238	1.23094035679334	0.560518921442714	0.75983913321371	0.335998181151114	0.447997908556129	0.335572947380728	0.783870716652002	0.111999390723314	0.111999368206228	0.111999389071036	0.111999390723314	0.223998781446629	0.335998172170114	0.447955621949554	0.895995123158769	0.448013633396213	0.671996434405243	0.895995125701314	0.89517244681378	0.895995125785864	0.44979080878818	0.447997562893258	0.111999390723314	2.14822766762746e-09	0	0.111999389129473	0.111999390556665	0.111999390723314	2.23113248127378e-11	3.83147362071685e-113	0	0	0	2.10124142913699e-312	2.04388572990835e-211	5.90728179226687e-111	0	0.111999390723314	0	1.10827247561934e-124	3.83455940892124e-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Krt19	NM_008471	-	0.0559996953616572	0.111999390723314	0.224000973602596	0.447997562893258	0.223998798618766	0.111568334877705	0.111999390723315	0	0	0	0	0	0	0.111999390723317	0	0.111999390723314	2.31126386332261e-59	0.223998781446629	0.335998172169921	0.895995125789387	1.00799451650983	0.67199745449288	0.447939959490289	0.671996344335327	0.672117450017232	0.895881359177746	0.447997650806432	0.559997472258174	0.559996953615584	0.78399599274745	1.12006655808244	1.24276587410494	1.23199329805047	1.23199329819132	0.895994015725281	1.23199329795639	1.2319932982282	1.14234342137002	1.4561746582397	1.34399268868036	0.672005173672344	0.33599817217679	0.111999390723314	0.223998781446629	0.111999390735719	0.11199937531196	0.450884061618635	0.783995734270228	0.670281995311254	0.447782413476424	0.223998781446629	0.559996416111504	0.447997541574453	0.447311461882679	0.33599586454954	0.223998781446629	0.223998781446629	0.111999383421299	0.223998781446629	0.541532559204388	0.447997562893258	0.223994475368337	0.223998781448437	0.221004512659987	0.111999390723314	0.111999390723314	0	0.223998781446629	0.223998781446629	0	8.07722432036145e-32	0.223998314624094	0.335998172169943	0.335998172181017	0.223998781446629	0.111999390723314	0.111999390723314	0	1.944472017456e-52	0	0.335998172169943	0.335997847997947	0.450177685110703	0.125140315157581	0.447997562893258	0.111999391545667	0.459633881212326	0.111999386397306	0.335998172169943	0.223998781477682	0.335982628100252	0.226811738922111	0.223998781565141	0.332778829838169	1.11375730214977	1.45542040303044	1.11999390723645	0.67206213547273	1.34399048544222	0.559996867288074	0.391997867531601
NA	Layn	NM_001033534	-	0	0	0	0.335998172169943	1.54254188400358e-12	2.02765503314663e-155	2.53056432835477e-298	0	0	0	0	0	0	0	0	0	1.13716868360414e-210	8.01562028730826e-68	0.111999390723314	4.41350089667767e-14	0	0	0	0	0	0	0.111982745455341	0.111999390723314	0	0	3.89411965731367e-66	0.111999390723314	1.96867323689965e-105	0	0	0	0	0	0	6.11490675630504e-263	0	1.04230580389243e-41	2.03138459884574e-171	0.111999390723314	0	4.62362807072605e-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0
NA	Ldlrad4	NM_172631	+	0.335998172169943	0.559991635649984	0.223998781446629	0.111999390723314	0.112049378839068	0.111999390723304	1.07015217651653e-132	1.40384873628382e-85	0.111999390723314	0.00315764944256402	0	0.111999390723314	6.25787521622996e-48	0.223998781446629	0.223998781451762	0.342002005591197	0	0.111933599590475	4.41941233934161e-143	7.92545830643415e-128	0.111999390723314	0	0	0	0	0.111999390723919	0	0	1.97082991796758e-203	0	0	0	0	0	0	0	5.67556068436318e-152	0	5.01828158235881e-311	0	0.223998781446629	0	0	0	3.94907296771726e-87	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0.111999390723314	0	0.111999390723314	5.93357348561282e-116	0	0	0	0	0	0	0	9.17059595698258e-38	0	0.111999390723314	0	0	0	3.60665176060106e-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Lgals3bp	NM_011150	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35182013172859e-198	0	3.68814775812454e-23	0.111999390723314	0	9.85131071209729e-133	0	7.22667472915514e-308	0	0	0	0	0	0	0	0	0.111999390723314	0	1.28923674424971e-127	0.223998781446629	0.335998172169943	0.111999390723314	0	1.28555899675545e-220	1.1354144766138e-77	0.111999390723314	0	0	0	0	0	0	0
NA	Lgals9	NM_010708	-	0	1.29234544789059e-129	0.111999390723314	0.111999390723314	7.16510710463616e-117	5.45000862828595e-176	5.65712232433748e-33	0.000162890564815684	1.89475747091952e-147	0	0.111999689756233	1.47224378858029e-53	1.55170769972165e-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0654039974173e-32	3.54137615625084e-241	0	0	6.31495070500564e-263	1.40594279296197e-53	1.35885263846467e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0.111941379878498	0.111999390723318	0	9.73892726938478e-244	2.50858899453087e-91	0.111999390723309	0.111999390723314	2.12403158683019e-185	0	0	0	6.33560631931571e-104	0.111999390723162	5.18322657281499e-200	0	0.111999390723314	6.77820653480297e-88	1.33630839424718e-61	0	0	0	5.55028041237743e-198	0.111999390723314	1.22043168263922e-78	2.66971702226377e-221	0	0	1.12676105449552e-300	1.16958073836764e-157	1.17169940538336e-14	0.112061511709097	0	0	0	3.12283940279624e-19	1.79502998541547e-115	0.111999390723314	0.111999390723314	0	0.111999390723314	0.327749845896843	0.559996953616572	0.111999390723314
NA	Lhfp	NM_175386	+	0	0	0.229921398729386	0.111999390427538	1.84124243481968e-137	2.42029375598586e-280	0	0	0	2.36826003614818e-298	2.19434135961509e-155	1.98609178100597e-12	0.223999107826756	0.111999390723314	0.123635708928318	4.14514865733768e-31	0.223998781446629	0	0	0.111999390723314	0	2.02926547358186e-223	0	0	0	0	9.61665203975198e-07	0	6.68496406068347e-233	0	0	0	0	0	1.79445524736483e-51	0	0	5.14995104476302e-216	0	0	0	0	0	1.23683949641058e-273	0	0	0	0	0	0	0	0	0.111999390723355	6.6759891034385e-128	6.06836134807893e-120	0	4.29361881849028e-47	1.3603055860738e-174	0	0	0	0	9.61483963663754e-111	0	0	0	7.77236780787331e-20	0	0	1.09733031642735e-30	0.335998172169943	0	0.111999390719627	0	0	0	0	0.111999390723314	0	0	0	0	0	0	2.36644250570138e-17	3.11066370844832e-160	3.88218631346939e-303	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0
NA	Lif	NM_008501	+	0	0	0	0	0	0	0	0	0.111999390723314	2.30129391494617e-99	2.54259368398137e-242	0	0	0	0.111999390837747	0	0.111999390723314	0.111999333344226	5.13754351215575e-71	2.90496953678328e-214	0	1.71052210736278e-119	0.111999390723314	0.111999390723314	1.86522932715952e-108	0	0	8.3972118946801e-159	0	0.223998781446629	0	0	0	0	0	0	0	0	0	1.45485456285299e-202	0	0.111999390723314	0	0	6.579969724277e-24	1.50324688197663e-21	0.223998781446629	0.224026215492667	2.39922013511206e-27	7.39915183063256e-54	0	0.112041331667018	1.68740798358618e-52	0.111999390723314	0	3.42484394539815e-257	0	0.111999390723314	0.111999390723314	0.111999390723315	0	0.111999390940682	0.223998781446565	6.50655081079524e-55	0.111999390723799	0.111999390723314	4.06385132560992e-97	0.111989349165536	0.112695635002721	0	0.111999390723314	0	1.65400272147334e-219	0	0.111999390723314	0	8.98328360425981e-190	3.31203009726893e-289	0	0.000113938638872543	0	0.223998781446629	0	0	0	0	0	0.115218733060638	0.223998781446629	0.111999390723314	0.111999390693619	6.41996833321189e-136	6.76648417326195e-279	0	0	0	0	0.111999390723314	3.50803099315948e-96	0	0.111999390723314
NA	Lox	NM_001286182	-	0	0	0	0	0	0	0	0	0	0	0	1.61954535301746e-267	1.43039350507415e-124	0.111999390723314	0.111999390723314	1.18863096055424e-117	1.09222672146469e-260	0	0	0	0	0	8.89028677199396e-252	4.76970289282025e-120	0.111999390723314	0.223998781446632	0.224520755221068	0.111999390723314	0.447997562893259	0.223998781447406	0.111999390723314	4.87978150515105e-08	8.29792051071219e-24	2.14972000574852e-155	0	0.111999391545667	0.223998484006617	0	2.96760962697712e-176	1.43873304936908e-307	0	0	0	0	6.43647269185056e-199	1.1937364959394e-67	0.111999390723314	8.86198740766096e-20	0	0	0	0	0	4.75787590207512e-255	4.65351922593198e-124	0.111999390723573	6.24503410330337e-56	2.15243391508863e-187	0	0	0	0	0.111999390723315	6.47527820011713e-121	1.18111176383271e-251	0	0	0	0	0	0	0	1.09799672461726e-119	0.111999390723314	9.73191415895438e-68	0.111999390723314	8.73972685009853e-103	4.19372157028428e-34	1.05436417004905e-12	1.38524334514797e-144	0	3.11617944560163e-23	1.0598900656386e-33	1.71357494872169e-176	0	0	0	0	0.111999390723314	0.111999390723314	2.5085889945309e-91	2.70741424839697e-234	0	1.94527865215269e-234	1.62057435289735e-91	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0	0
NA	Loxl1	NM_010729	-	0.111999390723314	4.51677220504545e-82	9.8805232714221e-225	0	0	0	0	0.111999391883074	6.05195329841816e-64	0	0	0	0	0	0.111999390723904	0.122876264594174	0.223998781446629	0.111996408114566	6.69249331937189e-102	0.111999363429652	0.223998781446629	0	0	4.10614188366571e-137	0.223998781446629	7.49700935690146e-133	3.38153491886438e-271	0	0	1.45161566537829e-69	0.111999390723314	0.111999390723314	0	0	2.50626010658055e-202	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	2.44987455533682e-217	0.111999390723314	0	9.43389763288651e-62	6.31611967402627e-79	0	0	0.111999390723314	0.111999390723314	0	0	0	0	0.111999390723314	0	7.4127218469127e-269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	7.10868191150916e-63	5.38436255411631e-206	0	0
NA	Loxl2	NM_033325	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8217551790005e-247	0	0.111313289712743	0.223998781446629	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0.223998781446629	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0
NA	Loxl3	NM_013586	+	0	0	0	4.37607526562464e-295	5.10912853471283e-152	5.56008037385038e-09	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0.112041032192226	0	0	5.5153115856807e-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223998781446629	0	0	7.24585110609339e-55	1.03136098288955e-229	0	0	0	0	0.111999390723314	1.75587573970697e-132	0	1.23570499893421e-300	8.68147484923365e-126	0.111999390723314	1.57514681604696e-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38019367216908e-287	3.83091308137805e-144	0.0559996953616572
NA	Loxl4	NM_001164311	-	0.111999390723314	2.70663059936727e-12	0	0.111999390723314	0.559997078701294	0.360154903902541	1.11272383327099	0.299579673393803	0.323947021147891	0.223994896166499	0.335998172170025	1.13017916692923e-22	1.30151867677836e-20	0	0.335998481366899	0.111943322873376	0.111999390723314	0.108579608369783	0.335998172169935	0	0	0.112002962074642	3.80137035304634e-18	0.111999390723314	0	0.111999390723314	0.224036257050446	0.111999390723314	7.07188780827805e-69	0.335004501051121	0.335998172169943	0.223998781446629	0.223998781446629	0.111999390723311	2.03852232161515e-75	3.42790550055698e-271	4.37125064992988e-255	2.73967136472564e-60	0.111999390723314	6.98175525819039e-24	0.111999390723314	0.223998781444643	0	0.335998172169943	0.111999390723314	0.223998781691019	0	0.111999390723314	0	0	0.111999390723314	0	1.4926887580802e-21	0.447997562893258	0.111999390723315	1.71114951950929e-23	0.223998781446629	0.223998781446632	0	4.61629559484625e-81	8.79915489038302e-277	0	0	0	0	0	0	0	0	0	0	4.11436051076922e-205	0	1.82497602504209e-147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Lrrc32	NM_001113379	+	0.111999390723314	0.111999390723314	0.335998172169943	0.448243007871798	0.335998172169943	0.783880239561673	1.56830861568321	0.560692236615687	0.223998781446629	0.335998256074111	0.447997582821408	0.437499537417296	0.44799756289326	0.447997564053018	0.6726206974197	0.223998781446629	2.4063656686485e-09	0	0.111999390723314	0.111999390723318	0.111999390723314	0.111999390723314	0.223998781446629	0.662440443951299	0.670738579005293	0.783995735063201	0.672189404422758	1.01755067081314	0.78399573507399	0.783995770263491	1.00799451650983	0.447993973909618	0.671996412369955	0.681551550995825	0.334736817851931	0.223998781446629	0.559996953616572	0.223312662205167	0.223998781328117	0.223998781446629	0.111999390723314	0.223998779040263	0.447997562893258	0.559310852605992	0.447997562893258	0.335998172169943	0.335998172814859	0.22400324153274	0.111999390723314	0.335998172169934	0.335998172169943	0.448047550983458	1.32127987746169e-29	0	0	0.111999390723314	0.223998786403798	0.223998781446629	0.447997562893258	0.447907002372532	0.223998781446629	0.223998781446497	0.223997833791491	0.335997918246515	0.578461153254796	0.895995125786516	0.223998781446629	0.108770294539091	0.111999392373976	0.223998781446629	0.223998781446629	0.559996611878758	0.224003241414228	0.223998763215747	0.111303613266443	0.223998781446629	0.671996344339887	0.559963658570935	9.33379904135768e-25	0.223998781446629	0	0.223998781446435	1.04230580388851e-41	0.447997066359942	0.111999390723314	0.335998172169938	0.783995735063201	0.111999390723478	0	0.112013994718078	0.111999390723314	0.339155821612508	0.124050609783945	0.448009343453084	0.559996953616569	0.223998781446651	0	0.223997515329492	0.335998172169943	0.447997562893258	0.223998781446629
NA	Ltbp2	NM_013589	-	0.111999390723314	1.51198997021275e-133	3.30750620324754e-276	0	0	0	0	0	0	0	0	1.70290378022079e-243	1.50401623668996e-100	0.223998781446629	0.224036257050446	0	0	0	0.223998781446629	0.335998172169943	0.335998172169943	0.335998173735173	2.44072356179954e-131	9.88131291682493e-318	1.31891926141101e-81	0	0	0.111999390723314	0	6.32299793204331e-88	0	0	0	0	0	0	5.06485862705258e-49	0	0.111999390707708	4.55188436454179e-25	0	1.74077396000938e-144	0	0	0.00259841902520493	0	0	0	4.03031662765832e-23	0	0	1.28392483714081e-204	1.4139650310565e-209	0	0	1.07620812036409e-274	0	0	0	0	0	0.336093098213479	0	0	0	0.111999390723314	1.72762836532344e-179	0	0	0	0.111999390723314	0.227156430889192	0.111999390723314	0	0	0	0	1.52919074340017e-73	4.42839265680939e-161	6.46395724712468e-31	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390372591	4.69938511972319e-137	4.69088769094622e-280	0	0	0	0	0	0
NA	Matn2	NM_016762	+	0	4.39911185581918e-173	7.77998815068853e-30	0.111999390723314	0	0	0	0	0	0	0	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0	0	0	0	2.07099161189795e-140	0	0	0	0	0	0	0	0	0	0	0	1.89548139910268e-82	0	4.96588407418682e-113	0	0	1.09369093791883e-172	0	4.08389345347097e-29	0	0	0	2.62027936617473e-49	0	0	0	0	5.51979667131017e-204	0	1.88887468564649e-36	1.83268291550741e-52	0	3.66374808118807e-304	0	0.223998781446629	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223998781446629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Mcam	NM_023061	+	0	0.111999390723314	1.24881832224819e-112	2.01902429495231e-255	0	0	0	0	4.62030854597365e-304	4.38369968735368e-161	4.06177251875479e-18	0.111999390723314	0.111999390723314	0.223998781446629	0	0.111999390723336	0	0.109839986109376	0.112007571149532	0.11199939072315	0	0.111999390723904	0.223998818632059	0.223998781446629	0	2.12864391721963e-11	0.111999390723314	0.111990507848287	0	0.111999390723314	0.111999390723285	0.111999390723314	6.05195329842401e-64	0	0	0	8.42458107775888e-278	1.43781938468877e-201	0	0	0.111999390723314	0.11199940922372	4.99677718603341e-73	1.35012901073647e-69	0.111999390730161	0.111999390723314	0	0	8.05828218927587e-164	4.72157020373661e-240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02945499414522e-278	3.82330844896622e-201	0	0	0.111999390723314	0.000183840211710897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Mdfi	NM_001109973	-	0	7.07266261592128e-25	5.68001530502604e-23	0	0	5.20018037198615e-41	0.335998172169943	0.447980967904213	0.111999390723314	0.223998781549867	0.111999390723314	0.335998172169943	0.602828968158192	0.44799756289326	0.671996358209468	0.453826462033002	0.223974515655465	0.783978106410229	1.17597396793063	0.896270268692874	1.45599207940309	1.23199331103663	1.56799147024122	2.01531816804103	0.338997557222141	0.559996930734826	0.559996953616572	0.335998205035032	0.335998172169943	0.559996952002433	0.139420874136283	1.01316589074996	0.783999271760322	0.672056424005065	0.559996732265714	0.224013805604094	0.22401366069318	0.335998172169943	0.335998172169943	0.111999390723314	0.111999390723314	0.223998781446629	0	4.46686956959511e-296	0	0	0	0.223998781446629	0.223998781446615	6.00582679265872e-96	0.111999390310285	0.111999390723828	0.223998920224545	0	0.111999390723314	0.111999390654235	0.113260745041302	0.111999390723314	0.111999390723314	0	0	0.00246716404372019	0.334411211651946	0.111999390723314	7.5426696053401e-16	0.223998781454309	0	8.64857623173274e-261	0	0	1.40451970047159e-243	0	2.75399061378781e-43	5.4681640300339e-229	0	0	3.41223506954558e-216	6.52063814933705e-95	0.223998781680772	0.447997557051742	0.335998172169943	0.223998781446629	0.335998172169943	0.559996953616572	0.223998781446629	0	0.22399878144883	0.335998172169943	0.111999390716567	0.111999390723276	0.335998172169943	0.335152082551828	0.111999389414396	0.111996257053122	0.11199939667161	0.111999390723314	3.35163500793362e-08	0.111083038454376	5.28371398335629e-52	0.11200473634316	0.167999086084972
NA	Metrnl	NM_144797	+	0	0	0	0	0	0	6.41277995756264e-63	7.69766837917459e-206	0	0	0	0	0	0	0	0	0	0	2.71475659007655e-213	1.24102102415846e-70	0.111999390723314	1.25371566172334e-141	2.29041113695188e-272	4.33553643460398e-130	0.00155879736773816	0.111999390723314	2.51291533420344e-19	1.25813835877149e-133	0.111999390723385	0.111999390723314	0.223998781446629	5.50095594915266e-44	0	0	0	0	0	0	0	0	0	0.111999390456493	0.111999390723314	0	1.72206013687077e-169	3.26453875489604e-312	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	1.55511247448566e-110	1.33271509508047e-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59607710223336e-236	1.64390697297859e-93	0.111999390723314
