gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Crmp1	NM_001136058	+	0.032723575320246	0	0.032724215752907	0	0.0319643786841175	9.39787103623025e-145	7.70648743074166e-84	6.83139117564083e-36	0	0	0.0654471271089991	2.89282978808707e-31	0	0.0654470184907835	1.38687122155301e-66	2.18821465075957e-24	0.0327306652110011	0.032723575320057	0	2.41928574280582e-28	0	0.0654471506507453	1.38044836634386e-62	0	0	0.0391479167982389	0.131366450601085	3.05338753793757e-134	0	0.0070579882172618	0	0.0981937381265837	0	0.00196449783591336	0.0327245115989585	0.0327235755707679	8.03329322351949e-76	0	1.67036621355658e-186	0	0	0	2.72317795650909e-52	0.06544715064086	0.098170725960738	0	0.0654471459680884	5.71799637514492e-37	0.0320911434150708	1.95634475205433e-32	1.33986979182967e-13	0	0.0654471506404852	0	5.55473326790009e-26	0.127102314114949	0	0.0327236148611005	0	0	0.010020624373276	0	4.10783260375996e-54	0	0	0	0	0.0332448867068947	0	0.0327235753930243	4.1048719292455e-103	1.34106686640871e-27	1.53256232156638e-81	0	0.0327281168971317	3.6594239278427e-64	0.0969058621412343	0.0654471506416081	3.79184211829412e-76	0.102102369337024	0.032723575320246	1.73696901373435e-29	1.97765784290817e-91	1.4140037211523e-106	0.0007581480205101	0	0.131535030766905	0.162032173177499	0.0654471571665328	0	6.30681802295678e-23	3.34785411680698e-33	1.48210347858407e-44	3.41700741995996e-06	0	3.29724763273168e-07	0.0327235753203107	0	2.61968609299489e-114	1.31127557690021e-06	0
NA	Csgalnact1	NM_172753	-	0	1.40683904299838e-68	0	0	0	0	0	0	0.0327235753477036	0	2.36645992839989e-36	0	0	0	0	0	0	0	0	0	0	0.130894305259139	5.37194857651237e-42	2.79909167545041e-111	0	0	8.52050998194968e-20	0	0	0	0.0327235753202449	1.59445470183264e-144	0	0	0.130733923548246	8.67200197279335e-26	3.40751304238042e-18	0.0976675213252761	0	0.0362279435270289	2.53652179951022e-126	7.54959683718591e-219	0	0.032723578158101	0	0.0325098965717568	1.0925163722942e-33	0	0.0327235753197995	0.0654471506404915	0	0	5.35004107795628e-84	1.64950017992989e-49	0.028378688681046	2.60434660612589e-195	0	0	0	1.62452409540153e-09	0.0654471506643304	0	0	0.0327235753227203	0.0100206243754696	0.0686926095189479	0	0.0322396924071793	0.032723575320246	1.58649445588374e-258	0.0327235753202463	0	0	4.90590851309568e-157	0.032723575320258	0	0	0.0654468354911913	0	0.00196449684135048	0	0	0	0	3.73642548881823e-14	2.98832498309262e-49	2.34100002256229e-24	2.04093186640466e-95	2.38423298771144e-32	2.57313885367826e-87	0	1.49118899770304e-33	0	0.0327235753184994	0.0327235753202179	0	0	0	3.26997838839585e-61	0	0
NA	Cspg4	NM_139001	+	0	8.80513898347862e-40	0	0	0.0381184148636315	0.00876105480362159	0.0327243614579603	0.22906639224621	0	0	2.34674727456553e-40	2.37081294650327e-24	9.69782514279978e-24	0	0.0327235753202584	0	0.0107904014056399	0	0	6.57887682015446e-101	0	0.0981707259502566	1.20744273012937e-20	0.163620900763452	8.95250975146013e-106	0.0301937804418361	0.00149617359834227	6.2545341210989e-24	0.112176469527608	0.0328478159552006	0.0979204972844785	0.163617069215245	0	0.0327235735185728	0	0.296745437538489	0	0.0327235937529298	0	0	0.0981886895372938	4.45997408531388e-17	0.0327235753202429	0.196341595266596	3.21153394025511e-47	0.0981707333846998	0.0327863932820716	0	0.130893657996738	0.0654471511170898	0	0.130894295185583	0.032488764436603	0.0293237181361867	0.130019443132669	8.09284147360243e-09	0	7.87945298246143e-71	0.0645537746716144	0.0981708469780694	0.0327906070844958	0.0327235753202444	0.0654736104729907	0	0.0654471482969712	2.26404580645199e-24	2.09005005528668e-10	0	4.03463164518261e-08	5.74959239797256e-72	0	0.0327235121528323	0.0329676468928022	0.164348445415148	3.26571379792318e-39	0.0654471504547961	1.32124927179421e-67	9.39188864277096e-06	0.0327235753200802	0	0.032723575320246	4.77246796273714e-18	7.19780712981479e-103	2.06408114692682e-240	2.40982976536934e-97	0	6.81931065460479e-75	0	4.85838141094025e-53	0.0327235753133242	0	3.14047534934187e-47	0.0327235767474751	0	0.0327411008230429	0	0	0	0	0	0
NA	Csrp2	NM_007792	+	0	0	8.27319141460986e-42	0	0.0658156885652434	0	0.0990711026829906	0.130078036575104	3.70745699764709e-58	0	0.0327235753202461	0.03272358188897	0.0327232984378088	0.06544715064051	0.0327236317623945	1.16635582480343e-10	0.0327235753202075	2.25820048621635e-23	3.09674830997855e-34	5.33495135197675e-58	0.065447150640492	8.37885744889121e-44	1.9168028995591e-42	0	0.032723575320251	3.35165968401433e-27	3.6246216306087e-12	1.3731713381114e-108	0.0654471436646841	0.0654471506404915	0	0.163617876600829	0.103751034424209	0.0327693084405744	3.96769449641991e-16	0	0	8.84577186220708e-10	0	0	0	0.0657550978748165	0	0	0	0.0326603193057321	0.0327235753481095	8.13594933916061e-50	0.0327235753202588	5.86781178323778e-06	0.032723575320246	3.1532992100926e-39	0	0	3.42325113852903e-70	0.0663285193373965	0.0329270014457924	0.0654471506530202	3.59981837649293e-09	0.0981836116704153	0	0	2.01546125652765e-18	0.0327268588105517	3.38964220619762e-44	4.52809161288497e-24	0	0.0327235121528323	0	0.0327235753202578	0	0.0361234325227938	2.47543547872961e-16	1.73042396476575e-14	0	0.130894301080462	0.0327235753239402	0	0.03272392449335	0	0	5.31026651343346e-46	0	0	0.0654484816809237	0.032723575320065	0.0654690496121964	2.49937756311557e-08	0	0	0.101475445130843	0	0	0	0.0675728898817883	0.0327235753514984	0.0327235753202409	0.00126185399893244	0	0	0
NA	Ctla2b	NM_001145801	-	0.032723575320246	5.85354262979354e-16	3.05831504019662e-93	5.70670101871619e-52	3.22371664958921e-68	0	0.0327235756111926	0	0	0	0	9.78587194986527e-252	8.64294886987561e-109	0.130894301529942	0.0329676740849137	0.0327235567679614	0	0	1.59156431719713e-54	8.63334357470332e-66	0	0	1.47108007198957e-83	0	2.41395293401489e-43	0	0.00283039679551007	0.0981707259679387	1.92941318188209e-12	0	4.37820225041523e-39	0	0.0654393236630767	0.0654471972127104	1.23449610385519e-17	0	0	2.90050537346692e-77	0	5.72011044131404e-117	0	7.81750109951489e-157	0	8.75434537904456e-197	0	8.25496451450441e-237	0	6.17243535032613e-277	0	2.47032822920623e-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08007138160198e-269	0	1.023645295774e-228	0	1.36901483976002e-188	0	1.45183285951627e-148	0	1.2964652962804e-108	0	9.48631101378399e-69	0	4.8102386050329e-29	0	0.16361787660123	8.6590560323499e-48	3.96709569733216e-73	4.45469887382518e-13	1.26371265368144e-106	3.31868027247614e-13	0	0.0327235753109959	0.0327235758025302	0.0327235758673943	3.36164184293519e-09	6.5140072985529e-13	0.0325231128527819	0	0.0327235753202427	0	0	8.08244487102946e-122	0.0654470243056646	0.16361784280457	0
NA	Ctsh	NM_007801	+	0	0.0327235748349478	0.329146739998001	0	5.52628553018186e-15	6.00345716945202e-61	0	0	0.11837979882699	0.0654468523196761	1.63242069143727e-76	1.12573091273455e-10	8.25278907259617e-68	8.48008178642851e-211	8.14378626151967e-305	6.5253386436443e-162	4.96416204955142e-19	0.130894301287634	0	0	0.130894301280984	3.78471127567978e-22	0	0.0326947919998486	0	0	0	0	2.30341976425873e-95	1.22524276057244e-89	0	0	0.0327235753202461	0.0355156577894151	2.49924787586088e-63	0.032723575320246	0	0	5.01390019221644e-08	0	0	0.035556935739211	1.73500627007141e-184	0.0326698615546982	0.130893603123166	0.130894301280984	0.098170725299856	0.0327417256043154	0.0981658626054469	7.95670134782994e-139	0	5.60463823319922e-14	0.221167243095499	0	3.78471127568783e-22	0	0.130890506480066	0.000945722688930654	0.0529326481857283	0	0	0	1.7642767627509e-176	2.50695009610868e-08	0.0327246239369208	0.032723575320246	0.0327235753202075	4.62528909428866e-30	0	0.0327235753202273	0	0	0	0.0327246086595697	0.133754555323589	0	0	0.0327235806468789	0	0	0	0	0	0	0	0.0327235757382852	0.101557431129399	0	0	0.130894302126103	2.99904724891955e-47	2.04250025915231e-40	0.0654471255703249	0.0327235800398785	0	0	2.77310218512535e-140	0.0327235585554323	5.02482941646352e-123	0	0
NA	Ctsk	NM_007802	+	0	3.20468438873607e-51	0.0654471499892642	0.130871822550584	0.125499429232986	0	0.294512180326426	0.0981670568571174	1.1688573334092e-58	0.032664567432701	2.94929111518909e-55	0	3.66769747504983e-30	1.51802917350405e-89	1.515284272957e-232	0	0	0	0	0.130384710828059	0.032723575320246	0.0654471501572683	0.032723592784537	0	1.96024571873926e-72	0.032583890355278	0.0327233646752803	0.0313043619184273	0.0330525790899173	2.36377290699072e-42	4.77189194594769e-31	3.82708174928372e-38	0.0327236688808973	0.0327236105725508	0.032723668972587	0.0327232601708566	1.1810645452623e-43	4.39749657363817e-30	1.3351834564618e-127	3.24546513076684e-174	3.90595906042625e-77	0.0981707357875659	2.05260819937505e-24	3.5922181968576e-22	0	2.0503319146422e-167	2.36118189798686e-71	0	0	0	0.065448367584853	0	3.54340990607524e-172	1.10259774173335e-232	0	0	9.63021848473704e-17	0.297094214764875	0.0327235753203971	0	9.30821475071914e-163	9.105225606108e-66	3.32732521454867e-05	0	0	0.0344777535469257	7.43457568193296e-23	0.131243475902684	0.0946496649166996	0.098307089708601	8.25871840335991e-67	0.0654474956953133	0.195354441920257	0	0.0239126261532016	0	0	0	0.0327235753196638	0.032723575319737	0.016361787660123	0	0	0.0327235753202463	0.0327400803894401	0.131248273434319	0.0611985242418983	6.60913449236284e-22	0	0.0654471506405042	0.0327959847222215	0.0327235753202461	0	0	0.0654471506404931	0	0.0654471871872916	0	1.20115597557428e-172	5.49095202284492e-30	0.032723575320246
NA	Cxcl14	NM_019568	-	0	3.24812486371568e-202	5.74442609774576e-59	0.0327235752835738	0.0340989775797877	0	0.0662056332591344	0.0327235735257736	0	8.08238431133436e-12	1.59379670034386e-51	2.29279887114183e-40	0	0	0	0	0	0	0.0327235752567362	0	0.065447150640492	0	0	0	0	0	0	0	0	0	0.032723575320246	0.0654471506404918	1.35740118046406e-33	5.4498741520292e-109	1.77676231377604e-38	0	0	0.0327248784520116	0	2.07976229495884e-10	0.032723575320246	1.98384724821517e-16	0	0.130894301280986	0.0327236118670485	0	0	0	0	4.78715116862222e-35	0.032723575320246	1.53534864614641e-20	0.0656475880730818	0.0654374239325744	9.86041475587642e-53	5.40407294432396e-124	5.09796111106446e-37	2.72288778461416e-15	0	0	0	0	0	0.0654471506404915	4.9984957517218e-63	0	0	0	0	0	0	8.94525479686676e-83	3.49173104267572e-07	6.23020944334786e-45	2.27612496225632e-77	0.032723575320246	0	0.0327235753204245	0.16361787780345	1.26678797800729e-23	0	0.0327235753202495	0	1.30053554085695e-146	0.00151839327225598	5.91255524069177e-21	6.48550022649952e-99	1.05403174717522e-106	5.28226194337642e-13	7.88923628469873e-112	0.0654393717678546	7.14821822879382e-142	0.0724892737381075	0.0329011939700832	0.00091080182559389	0.0981706807073339	0.0966452427986971	2.63294557370856e-12	3.73041852157024e-108	0.0654472617118295	0.032723575320246
NA	Cyba	NM_007806	-	0	0	6.04009324258864e-35	0.0327235753202437	0.0327216755897438	0	0	0	0	2.9284728468805e-97	8.78426431601066e-22	0	0.0404181457317952	9.07957544341464e-11	2.93390589163256e-06	0.0981707241674845	9.72570393689162e-43	8.6786173220021e-62	0.0327235754700198	0.0981707313942107	0	0.0327953150935065	0	0	0.0014962724856299	1.54272922017474e-81	1.09590061655271e-64	0.133742386400493	0.0327196618315383	0.0327235752294502	0.032959649980296	0	4.72116252770311e-43	1.6905967955495e-121	1.1616306840331e-188	1.94931638402165e-110	1.89061595064825e-32	0	0	0	0	0	0	0	0	0.0654465203418911	1.62323494864508e-28	0	0	0	0	0	0	0	9.22076540830561e-142	1.54732388959213e-63	0.0327235753202081	5.16160472942371e-69	2.7582895767409e-103	1.16405179921937e-25	0	0	0	0	0.0654497569040235	0	0	6.85295566675587e-19	7.82697741532182e-06	0	1.7864919197049e-13	6.58950908654323e-40	0	0.0327235753202419	0.0314496149328497	0	0.130733134914839	0.032943795763684	0.0327235752422871	2.38148521150774e-60	0	2.49417528596095e-30	0	0	0.032778083186316	0.0622347175411353	0.0654471571534977	0.0327235753202588	0.065447147785958	0.0327236568230086	0	8.17000103661525e-40	7.19963675044354e-09	0.0327233299901511	4.92154795385669e-141	0	0	2.36737996332035e-17	0	0	0.065447150640492
NA	Dbndd2	NM_001048227	+	0	0	0	0.0327235753202466	3.78471127568037e-22	4.32312553655711e-44	0.163608484703571	0.032723575320246	2.50695009610845e-08	0	0	0	0.0981707259587396	1.70343042842687e-24	0.0654471506452852	0	0	5.10777869052707e-10	0.130921061272857	0.0651462068790298	0	2.49140604717723e-143	9.57021900906378e-75	1.38012161314692e-06	0	0	0.000130812100297743	5.22822678596102e-30	0	0	0	1.3922090963631e-08	1.13590071912907e-36	0.163940060362839	0.229200469402233	0.0327239223373226	0.0654821977414972	9.87186097482382e-11	0.0344540241333463	0.032002728253345	0.0327233412595532	5.77357278938261e-06	0.179004348882319	3.02085700617304e-42	0.1815322750586	0	0	0	0	2.79407660893336e-31	4.45389212434574e-14	0.0327235755259682	3.60666487733333e-64	5.07207263799999e-132	9.61232461959951e-162	8.34319219781416e-94	0	0	0.0654471506393276	1.48365503335462e-26	2.44027383247132e-16	0.0981707205504975	0.135083732726083	0.0327111594048646	0.0560059456724287	0	0.0327235753202484	4.2444963410525e-13	1.54831896410882e-81	1.22946481241838e-85	0	0.0327235753111732	0.0403567896999687	6.66113026699292e-08	0.0654989641750269	1.02546505405776e-26	0.0654471506405808	0.195758593286125	0.196356823377302	0.130895818506002	0.310873965542337	0.0336729459253727	4.05588792288479e-68	1.76800144187288e-45	0	0	6.1172379220589e-37	0	0	0	0	0	0	0	0	0	7.61933070265536e-129	0.0327235753202324	1.82881751409227e-134	5.56700727882496e-40	0
NA	Dcn	NM_001190451	+	0	3.32781038272609e-86	0	0.0654471772009412	5.62002174228461e-07	1.0743723053939e-80	0	0	0	0	0	0.101973949516266	0	0.0327236685982867	3.36152479089865e-25	0	1.09805141986507e-37	0	0	0.031599441513666	0.032723575320246	3.16134717814223e-55	0	8.38778350868563e-52	0.0327235753196505	0.0327245111372496	2.38617105192133e-71	0.032723575319682	0.0327235723530522	5.57895026290194e-171	0.032735728675425	4.65784787757358e-61	0	0.0654471708856713	5.83561619468521e-41	1.26062790966465e-304	0.0981706951235667	0.032723575320243	0	4.70766273894485e-19	0.0327235753202437	1.89906083428696e-214	0	0	0	0.000677864494693876	0.0327235818056468	1.79847624858785e-142	0.0981707115843582	0.0654471322678802	0	0.0327235802499815	9.13516420542905e-34	0	0	0.09821395791094	0	0	0	0	0	0	0.0654471506404915	0.0326066660538176	0	0	1.63043442695483e-21	2.00860521089636e-207	6.12058182997228e-100	1.27163929140378e-156	0	0.0654464763332258	2.28441205204885e-21	0	2.80141509551789e-25	4.40203812009424e-53	0.0327235753196456	0.0327226955116703	3.61488564729792e-05	0	0	0	0	0.0327235747400005	0.229824229364387	0	0	0	0	0.0654471507008197	0	0.0327235753196657	4.45980660396567e-64	6.71867391023153e-155	5.59719843341847e-12	1.67732813869541e-41	6.73291437574743e-78	1.8669087790951e-72	4.73498766512752e-47	0.0327451225872372	0
NA	Dkk2	NM_020265	+	0.065447150640492	4.14523876045381e-07	3.19260886177106e-36	5.16164340429554e-179	9.09616607572757e-75	0	6.43209385353713e-13	0	9.42756586051808e-69	2.00861385870596e-48	4.8256925885504e-151	4.36771988359302e-08	0	0.0654471506404922	0.0654471506405075	0	0	0.0327235585554323	2.34349390746732e-32	1.9610727545078e-24	0.032723575320246	0.0327235752868266	7.60719078065145e-22	0	7.30252100005839e-51	0.0327235753202469	0	0.000503487727752919	1.66901559810432e-09	1.73533331980957e-80	1.27912809585655e-10	0.0327238996539078	3.79249344374513e-14	0	0	0.032723575320246	1.14753475940378e-50	3.48798380378923e-80	0.0327235753202467	0	0.0327268353676036	0.0327216755897438	0.0978118334602271	0	3.05680926103376e-110	0	0	0	8.73817399352474e-09	0	0	0	0	0	0.0654471506396734	3.20595864325831e-14	2.67868580006735e-63	0.0981707259422571	0	0	6.21939450779727e-12	0	0	3.84370667725647e-191	2.09591263551006e-40	0.032723575320246	0	0	3.49173104267989e-07	0.0327012725368995	1.13776974221843e-66	8.28409653377131e-89	0.0654471506405158	0.0327235753198905	0.0355569357391887	0.133593508468426	0	0	0	7.83562707005048e-76	0	0	0.228420360640943	0.261860395436474	0	0.0327236219317742	0	5.99887942661015e-52	0.0654471506398266	2.25475985482069e-48	2.85224161170108e-71	1.07062961583752e-34	1.70671919149382e-51	0.0327235753202436	5.00457712547187e-133	0	0	5.02303733819162e-18	1.95538839810947e-102	6.55934130833972e-119	0.065447150640492
NA	Dlc1	NM_001194940	-	0	1.68145211074643e-255	2.9737087680897e-112	0.0654469808978475	0.0313217132280468	0.0654471506403554	0	0.0327235577063377	0	5.70661713958135e-21	0.0327235815931551	0.0327235753109986	3.85647485656939e-06	4.61131788167086e-30	0	0	0	0	0	0	0	2.07323667586117e-90	0	0.0320926483207101	7.86050566210108e-56	0	3.31560036241951e-15	0	5.97370510108184e-29	2.34492750508089e-27	9.13075418703818e-19	0.0327235699414203	0	0	0	0	1.92772397434338e-80	0	0.130894301275949	1.74407029334699e-25	1.51998533630562e-56	0	0	4.8073199476397e-143	0	0	4.97114525401037e-05	9.60549809274301e-47	8.73356604075006e-09	0.0327236152292845	0.0327235737601026	2.60599919241639e-63	0.000109559674663392	0	0	0	0.098170725988596	3.79888806576341e-153	0.0327235753224187	0	0.0327235753195866	0.260932026479665	0	0	0.0327235753202032	1.54500240894319e-33	0.0654902144866741	0	0.0326698616839248	3.981366735508e-12	1.9227173303896e-61	0	0.0326874274932972	0.0327235755049759	0	0.0654471513627359	3.11048321170126e-27	0	0.0654471505965067	0.0659837199730441	0	0	0	7.33444020894867e-11	0	0.0256655871029842	7.53096414401629e-116	0.000662881825563903	1.91680289955803e-42	2.37081294650327e-24	2.90737973476235e-95	3.30211645398556e-23	0.130894024622374	2.33434928478107e-40	0.0656043467435171	1.22458349592781e-34	0	0	0.0667211110277695	7.7021308355931e-104	0
NA	Dock5	NM_177780	-	0	1.9792432863812e-124	0.0327235744356688	0	3.71377106472916e-81	0	0.0329706079908052	0.0654474987587533	0.0654484590988906	0	0.257569880115893	0.098170482572672	1.79990918761089e-09	1.79447253008342e-09	0.0326611031592715	0	0	0	1.61838356303876e-46	2.1367777868894e-09	0	0.130892998065225	0.0327280873074487	0.264690008939489	0	0	0.032723575702681	4.40245338804559e-93	0	3.26571380474927e-39	0	7.3572417862038e-12	0.0654481992566281	1.32050912914195e-144	1.79990918761303e-09	0.032723575320246	0	8.42385371570816e-81	4.32545092399913e-98	0	0	5.86483641765299e-16	0.0327235753202432	3.77237223540359e-181	0	0	0.0327222721884812	0.0327306652110009	1.33214185104325e-49	0	0	1.74170298523663e-25	5.18396646785939e-29	6.86689303267852e-52	0.000943465598501668	0	6.55087998668624e-21	0	0	0	0.032723575320246	4.77777772056229e-61	0	3.59944678849813e-46	2.38423298771056e-32	0	1.02243611678926e-122	0	0.0327235753202459	1.65055781451863e-67	0	1.58467824285998e-12	0.065447153160446	2.22305226558802e-119	0.0659517136649467	0.065447150640492	0	2.49924787586745e-63	2.47471065981672e-37	0	0	0	0	6.37394089699792e-314	7.44166979478013e-171	8.09850092702468e-28	0	0	0	0	4.60448300884473e-16	0	2.46535817244588e-16	2.63919111689304e-35	2.42065417560672e-08	8.67200197279335e-26	1.8067372534643e-30	0.0654471506404918	0	0	0
NA	Ebf1	NM_007897	+	0	0.0327235753202331	0	0.0691572477345816	0.0654455346672766	0.0654471506404493	0.0620471138460359	0.032723575320255	0.128063904478782	6.4059357040208e-21	0.0654471507051629	6.51400729855448e-13	0.0327913383017134	0.229065207474695	3.31560036226938e-15	0	6.79947497487469e-26	0.0287266516653048	3.32901778029795e-05	0.0981707262676111	0	0.105219750358655	0	0	1.11715727155851e-26	2.50130168884127e-25	0	0.0317915787183884	0.0981705002056712	0.238021907521796	0.229156713904083	0.0327235701273201	0.0654834512086308	2.08374288656297e-32	0.0327347267118983	0.0327190337433603	0	0.0662717096509859	1.78871378574127e-186	0	0.130760204142873	1.46259693220247e-24	6.27661359988362e-10	0	0.0327235753222465	0.0985339925415548	0.03587106101954	0.0327242157512014	0.0327235753202465	7.37499636693463e-124	0.032723575320246	0	0	4.02204399756388e-83	0.0327235753201998	0.0328042472541493	1.95093393921885e-24	0.101149542369926	3.27931136680248e-163	0.0327411008230432	1.11889340624384e-74	1.25855032381097e-57	0.0327235753202469	2.04249146546659e-199	0	0	0.0649307116238707	2.64999306632661e-85	0	0	0	0	0	0	2.80975847572934e-07	0	0	0	0.0325260408835283	3.3944104960082e-30	0	0	0.0327235753202523	0	0	0.0327235526935442	0	0.032471538088799	0	0.065447185625617	8.66425558642057e-12	9.35118680039939e-155	1.95494547257382e-16	5.90733811606811e-69	0	4.31663946577172e-14	0	0.0322285438822607	3.2561155889482e-10	0.0327235753143392	0.032723575320246
NA	Edil3	NM_010103	+	0	7.39624712060275e-45	0.000170678328480116	0	0	0	0	4.08186373280981e-95	0.0658480756447209	0.032723575320246	0	0.0319017014703306	1.02168871978833e-28	0.0326560421476154	0	0.0327235755535155	2.53386499438007e-73	1.6486674626169e-16	0.0326902851424421	0.0327235753202459	0	5.96337234530385e-315	0.0327692624595307	0	0	0	3.26059240761981e-23	0	0.0327235806468788	0	6.52141189018255e-07	0.130826047270433	0	1.54206005628972e-268	3.45688251281778e-85	1.41851747117455e-262	7.12821599139893e-20	8.21242750317971e-59	1.44384883355519e-84	0	0	4.82161968226035e-16	0	0	1.16946626180622e-238	8.22301052706496e-68	0.0297510252876094	0	0	9.28740322356328e-251	0	3.65274254440711e-05	2.69184672587253e-27	0	0	2.0156432289966e-94	0	0	0.0327235753201606	7.6616848887587e-195	0	0.0361667301234596	0	0.0324715380912678	0	0	5.5789502626827e-171	6.08353843790184e-38	0	0	1.57206436388336e-41	0.0327235753177444	0.0654471502580773	0	0	1.49640758107694e-79	0.0327236118670457	0	0	0	0	4.91876572756594e-161	8.69901478541737e-18	0.032723568206028	0	8.81830332895544e-18	0.0654472404479819	0.26178809427653	0.0327235751910183	0.032723575320246	2.04781734193915e-72	3.14047534934187e-47	0	0	0.0327243614579603	0	0.0327235753337718	0	0	0	0
NA	Efcab7	NM_145549	+	0.065447150640492	0.0981707343544354	0.0654473863844893	0	1.91231170894731e-191	2.08109988413119e-48	2.42065417557384e-08	0	0.105865296344823	0	4.37908995024193e-40	6.08344901916078e-07	3.85647485607257e-06	0.0317829595670613	0	0	0	2.3814852115012e-60	4.12431237739208e-60	0.0336729370267642	0.016361787660123	0	1.22541526468325e-05	3.84452286207147e-05	0.0981706841659145	0.0981707259644537	0	6.19113980665291e-204	4.53504594966998e-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88342255407611e-128	0	0	0.0327235798123643	0.0654471506421963	1.59307995412861e-45	0	0	2.94516013169827e-58	0.0654471525462955	0.0981707259606225	0.130928042029817	0	0	0	0.0981709704690258	0	0	0	0.0327108275945772	5.79882712163544e-220	0	0.0273287156037975	0.0327235753300723	0.0327235755572677	0.0654471506404942	0	0	0	0	0	6.94377168818297e-259	7.20765204452408e-116	0.000662881825564313	0	0	0	2.14762829277807e-16	0.0317801097217426	0	0.0327235753226465	0	0	0	0.0341146093319392	1.59758415197065e-69	0.065447150640492
NA	Efemp1	NM_146015	+	0	0	0	0	0	0	5.58946748161563e-12	2.25645162047784e-47	0.0327235753109679	3.30211645398556e-23	1.94757513005044e-96	9.98060158818483e-226	8.81493541497293e-83	0.0327201583128265	0.025924198102215	0.262016770195656	0.098170725859777	0	0.0654469667165068	0.0330236943075116	0.032723575320246	0	1.25054173255234e-206	0.0327234037168317	0	4.21651479520027e-13	4.73831704792602e-246	0	6.07007507481106e-26	0.0327233646752803	0	0.0326767518921987	2.72288778460092e-15	0	1.71229283950999e-120	0	0	0	0	3.06579889960546e-261	0	0	1.98782552219269e-34	6.69143454077081e-05	0	0.0654471494917446	2.93924591938381e-230	0.0327268588105519	0	0	0	0	0	0	0.0327236656502261	0	0.0654471505920134	0	0	8.10314239617063e-60	6.51178659478552e-72	0	6.12058190578238e-100	0.0654469891632532	0.094828554446764	0	0.0981683051013174	6.41558886442197e-124	2.17241733591851e-123	0	0	6.57341316153716e-250	0.0327235753202461	0	0	0.0327175252630956	0	0	0.0327235753892098	1.74238716904687e-25	0	1.73696901373438e-29	0	0	0	0	0.0284752876938878	2.52924149631952e-09	0.0327222721951308	0.261824102776119	0.0981752676589136	0	1.28843933189953e-28	1.32392465325934e-171	0	0	0	0	0	0	0
NA	Emilin2	NM_145158	-	0	0.097866441671651	0	0.0327235753202966	0	0	0	0	0	0.0653882242556971	0	0.032724712084301	0.0329226545548849	0.0994964896114533	0.0327235601970198	0	6.79947497488321e-26	3.15461226548767e-83	0	0.0979163380135219	0	0.0654471328528575	0.0327235502261769	0	4.50967943310379e-06	6.84797990029442e-31	6.51227754492429e-10	0.0581241621187257	0.032736617412899	1.43046635340329e-13	0.0654471432277746	0	9.09616607584116e-75	0.0327235804525833	0	0.0327237492768371	0	0.0676194825525713	1.48727173232479e-16	0	0.0981707259607372	0.0981706634050277	0.065447150640492	0.130896494762306	0.180204174597154	0.00281697789295878	0.032723575320402	0.128624710680282	0	2.14772917117258e-72	0.0981660970128541	0	0.0325666785685097	1.73696901382592e-29	5.8370031196682e-27	0	0	0.0654182622036068	0	0.0327235753264505	1.6662742059241e-41	0.130899257094433	0	0	0.0654408213039786	0	8.86374661399548e-28	0	0	0.0327235702615466	0	0.0327235752294502	0.169470457855376	0	0	0.0327235763147848	0	4.75574775132887e-06	4.49637433636783e-53	0	0	2.33272911437522e-62	0	0.0327235753202324	0	2.51221741514874e-11	0	0.0351965683882858	0	0	3.19583748001902e-174	2.8928297880892e-31	0	0	1.05009649227486e-25	2.21852364357364e-34	1.95093194458225e-24	6.43477216011914e-57	1.52639265074883e-63	0	0
